id,Price_euros
1184,2158
815,511
1244,5290
1121,622
443,1140
16,3795
262,2337
152,3372
336,4385
773,2246
357,5780
215,5430
609,1470
476,4914
374,5740
425,4283
42,2299
1293,4590
184,2231
936,725
752,5842
288,1158
660,748
13,4544
843,2245
1253,1004
1254,5408
236,5906
917,3847
238,1859
1225,2700
391,5894
1246,1658
346,3521
51,6045
224,6068
789,1174
1252,2506
1114,2481
34,4830
387,2946
872,4809
405,4508
1088,489
1271,2462
53,5278
937,3844
1209,4161
1034,2240
423,4511
1003,4025
744,3297
1112,4973
493,5690
902,2491
1174,2008
516,4536
719,577
119,5187
618,1131
102,2253
444,1769
31,1900
92,3171
1117,3129
572,4303
180,5186
933,4275
716,5218
352,1751
287,4962
861,2420
484,4072
314,3773
362,5302
440,2121
689,5357
1040,5272
130,3354
705,2079
668,2046
482,4699
543,887
665,5480
475,5741
1013,5239
1152,2535
863,4883
97,996
495,1619
1129,3398
1191,2597
1032,1911
1223,2983
383,2786
978,6015
263,3206
765,3160
266,5803
691,4608
122,3501
605,1667
377,4064
19,4900
811,1863
1164,5410
1130,4926
1200,824
1004,3290
1202,3205
491,3316
828,2420
421,4450
622,1013
309,2576
342,4589
204,1935
886,2419
54,1148
895,3577
732,1177
531,3133
1178,5804
349,4209
198,2285
158,2407
1064,4024
420,1221
203,1174
768,3506
1233,1082
956,5001
205,1759
944,696
616,2397
711,5198
594,2555
429,3199
155,1937
417,1915
674,1250
865,4651
640,1568
782,4815
1056,5844
721,4679
413,2248
517,4117
58,2482
907,5128
206,2970
1224,3533
509,3558
1059,3312
456,2192
452,3996
899,479
683,3714
1079,840
598,4599
395,2697
946,4301
492,4537
962,5269
820,2671
63,2789
356,5027
772,2740
1204,2629
644,2676
218,5848
139,5561
1016,1987
803,1717
441,5323
678,3309
4,2385
207,5974
681,5211
1103,697
407,621
68,228
1145,4456
729,4701
634,1010
243,508
41,5583
957,3985
948,1991
745,1996
170,2392
776,6087
722,3105
312,3198
1045,2684
1116,1150
984,3446
673,2681
1189,5837
18,5906
129,3443
1148,234
437,4260
959,3040
988,231
382,1766
126,5186
675,5530
300,2103
76,2282
992,2161
1017,6026
547,5106
1267,970
916,2437
1218,4563
537,4658
202,2363
106,3369
127,3651
474,3787
593,3467
1212,1311
222,633
1186,5350
631,533
769,1891
1177,3866
419,5321
981,1790
99,4692
289,317
189,3427
871,709
175,1719
1291,4721
614,4869
625,4208
526,5934
386,2335
459,2563
527,269
615,5244
445,5912
142,3381
538,4036
875,633
1065,1712
1298,1612
15,5958
1275,2060
502,838
985,5661
1249,5194
741,5598
1026,938
1008,5203
929,908
1179,375
14,5570
1264,1666
704,4939
267,3384
471,1328
698,1706
1147,4089
1241,601
825,4030
963,652
1260,5132
5,2482
901,4466
761,1433
50,5016
562,830
159,2667
642,753
1051,512
503,6091
699,4829
481,4959
174,2417
991,1154
389,848
709,4457
1037,1394
635,225
846,2212
1162,2346
1172,2635
627,6055
1035,1054
1044,4167
363,956
713,5010
1197,3817
883,843
654,1456
1248,1358
30,2819
534,2484
433,3163
177,5507
911,576
662,2470
274,957
390,1269
153,1713
1161,6065
454,5335
311,2523
28,4956
416,5247
876,3602
613,4866
1025,719
1187,3800
330,4350
659,3291
446,5988
329,4728
249,1047
860,3287
877,1476
486,4813
345,5002
1105,2002
254,1351
814,1444
954,189
914,2154
1158,4617
375,3010
528,4879
458,6087
1076,2959
242,4955
388,1502
173,990
72,2694
432,2376
809,5493
630,2203
195,963
1133,3338
1113,4445
1089,2746
294,3215
490,3479
1251,5695
251,4185
544,2655
507,1269
608,3895
230,5658
912,432
36,2283
285,2081
404,6099
240,3475
210,1927
770,1019
906,2177
568,2696
918,4959
1093,4217
641,4324
785,5375
145,5608
369,4073
1236,4056
1101,4217
1237,5424
617,4260
319,6092
756,1996
1028,3635
903,2293
479,2545
671,4697
637,2881
140,1576
600,4067
810,2241
690,3293
1220,1055
739,2915
360,758
965,4074
82,3279
1276,3099
