Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Non_Healthy_Fat,Unhealthy_BMI,Unhealthy_Fat
46,Female,74.9,1.53,179,151,66,1.3,883.0,HIIT,33.9,2.1,4,2,32.0,True,True,True
32,Female,68.1,1.66,167,122,54,1.11,677.0,Cardio,33.4,2.3,4,2,24.71,True,False,True
40,Female,69.7,1.51,189,141,64,1.27,895.0,Cardio,30.6,1.9,3,2,30.57,False,True,False
41,Female,43.8,1.77,182,165,58,1.19,884.0,Cardio,31.9,1.6,3,1,13.98,False,False,False
47,Female,66.8,1.75,199,146,56,1.13,742.0,Strength,32.8,2.5,3,2,21.81,True,False,True
50,Female,71.0,1.68,187,161,70,1.17,848.0,Yoga,33.1,2.5,2,1,25.16,True,True,True
33,Female,78.0,1.68,183,135,55,1.29,871.0,HIIT,32.3,1.8,3,2,27.64,True,True,True
24,Female,58.9,1.51,187,157,68,1.04,816.0,Cardio,31.7,2.5,2,1,25.83,False,True,False
56,Female,59.3,1.56,182,155,57,1.26,879.0,Cardio,33.4,2.6,4,2,24.37,True,False,True
26,Female,44.3,1.6,186,136,61,1.08,734.0,Cardio,34.7,2.0,3,1,17.3,True,False,True
19,Female,60.5,1.59,184,128,53,1.14,730.0,Cardio,30.1,2.2,2,1,23.93,False,False,False
52,Female,59.7,1.71,169,151,58,1.23,836.0,Strength,34.3,2.0,3,1,20.42,True,False,True
34,Female,51.0,1.62,162,158,53,1.42,1122.0,Yoga,30.8,2.4,3,2,19.43,False,False,False
59,Female,65.5,1.52,161,162,61,1.4,1021.0,Yoga,31.2,2.1,3,2,28.35,False,True,False
21,Female,50.3,1.52,171,154,67,1.08,832.0,Cardio,32.2,2.6,3,1,21.77,True,False,True
35,Female,44.6,1.62,196,157,65,0.56,440.0,HIIT,32.4,2.0,2,1,16.99,True,False,True
51,Female,44.8,1.63,198,137,69,1.08,666.0,Yoga,33.8,2.1,4,2,16.86,True,False,True
48,Female,67.1,1.61,160,151,74,0.62,421.0,Cardio,33.4,1.5,2,1,25.89,True,True,True
38,Female,61.4,1.54,183,131,69,1.47,963.0,HIIT,30.6,2.7,3,2,25.89,False,True,False
33,Female,40.5,1.63,181,147,66,1.07,786.0,Yoga,31.9,1.5,4,2,15.24,False,False,False
24,Female,72.9,1.76,175,127,68,0.86,546.0,Yoga,30.8,1.5,3,1,23.53,False,False,False
18,Female,54.8,1.68,176,158,71,1.27,1003.0,Strength,32.0,2.2,4,2,19.42,False,False,False
41,Female,55.0,1.55,175,169,65,1.45,1103.0,Strength,31.4,2.0,4,2,22.89,False,False,False
50,Female,56.4,1.59,185,163,74,1.26,924.0,HIIT,34.3,2.6,3,1,22.31,True,False,True
45,Female,59.4,1.51,169,142,65,1.15,735.0,Strength,33.1,1.9,4,2,26.05,True,True,True
57,Female,78.4,1.62,185,149,52,1.01,677.0,Strength,31.7,2.0,4,2,29.87,False,True,False
44,Female,61.7,1.55,196,129,66,1.41,819.0,Strength,33.1,2.6,4,2,25.68,True,True,True
32,Female,59.0,1.66,184,160,64,0.51,408.0,Cardio,31.0,1.8,2,1,21.41,False,False,False
49,Female,45.2,1.74,164,156,73,1.24,870.0,Strength,30.8,2.1,3,2,14.93,False,False,False
47,Female,58.5,1.79,195,131,71,1.42,837.0,Yoga,30.3,2.4,4,2,18.26,False,False,False
40,Female,63.5,1.61,163,159,59,1.31,1041.0,Cardio,33.4,1.6,3,2,24.5,True,False,True
19,Female,73.9,1.77,198,137,64,1.28,877.0,Strength,32.5,2.6,3,2,23.59,True,False,True
45,Female,65.1,1.78,180,158,66,1.46,1038.0,Cardio,31.3,2.3,3,1,20.55,False,False,False
50,Female,67.1,1.75,161,120,59,0.67,362.0,Cardio,31.8,2.7,3,1,21.91,False,False,False
25,Female,43.1,1.62,196,161,65,1.04,837.0,HIIT,33.6,1.8,4,2,16.42,True,False,True
29,Female,56.2,1.77,191,123,61,0.68,418.0,Yoga,33.4,2.6,3,1,17.94,True,False,True
49,Female,62.1,1.66,173,152,73,1.37,937.0,HIIT,31.3,1.8,3,2,22.54,False,False,False
19,Female,65.2,1.52,188,130,71,1.23,800.0,Cardio,30.6,2.4,3,1,28.22,False,True,False
49,Female,40.0,1.65,188,148,74,1.03,686.0,Yoga,34.3,2.5,3,2,14.69,True,False,True
22,Female,71.6,1.77,197,158,56,1.49,1177.0,Yoga,30.3,1.8,3,1,22.85,False,False,False
51,Female,57.4,1.77,177,123,72,1.08,598.0,Yoga,31.6,2.1,4,2,18.32,False,False,False
23,Female,78.6,1.73,192,156,56,1.47,1147.0,HIIT,32.3,1.5,4,2,26.26,True,True,True
20,Female,71.3,1.69,167,163,52,1.28,1043.0,Strength,33.4,2.3,3,2,24.96,True,False,True
53,Female,78.3,1.65,164,126,50,1.24,703.0,HIIT,33.7,1.6,3,1,28.76,True,True,True
43,Female,48.4,1.61,190,127,69,1.28,732.0,Cardio,34.1,2.4,2,1,18.67,True,False,True
24,Female,58.9,1.76,189,130,73,0.63,410.0,HIIT,30.1,1.7,3,1,19.01,False,False,False
35,Female,65.8,1.62,189,158,69,1.0,790.0,Cardio,33.8,1.5,4,2,25.07,True,True,True
45,Female,44.5,1.65,162,148,71,1.44,959.0,Yoga,30.7,1.6,3,1,16.35,False,False,False
24,Female,40.4,1.64,168,168,55,0.99,832.0,HIIT,31.0,1.9,2,1,15.02,False,False,False
33,Female,78.5,1.66,161,156,69,1.29,1006.0,HIIT,32.8,1.9,4,2,28.49,True,True,True
18,Female,60.9,1.79,191,126,69,1.11,699.0,Cardio,31.1,2.1,2,1,19.01,False,False,False
20,Female,75.9,1.73,165,152,63,1.39,1056.0,Strength,30.6,2.1,4,2,25.36,False,True,False
37,Female,54.6,1.57,170,150,62,1.31,982.0,Strength,32.1,2.4,3,1,22.15,True,False,True
52,Female,63.1,1.54,185,165,67,1.36,1010.0,Strength,34.8,1.8,3,2,26.61,True,True,True
19,Female,58.8,1.77,181,136,53,1.4,952.0,HIIT,32.8,2.7,2,1,18.77,True,False,True
24,Female,42.0,1.75,174,144,55,0.83,598.0,Strength,31.8,2.3,3,1,13.71,False,False,False
34,Female,74.2,1.57,178,158,52,1.47,1161.0,Cardio,32.7,2.4,3,1,30.1,True,True,True
55,Female,42.9,1.69,186,140,56,0.9,567.0,Yoga,34.7,2.4,2,1,15.02,True,False,True
38,Female,59.1,1.72,196,148,68,1.07,792.0,Cardio,31.3,1.7,3,2,19.98,False,False,False
41,Female,76.7,1.79,172,132,56,1.4,832.0,Yoga,34.0,2.0,4,2,23.94,True,False,True
46,Female,63.1,1.61,187,152,68,1.0,684.0,Strength,34.7,2.2,4,2,24.34,True,False,True
50,Female,66.3,1.57,192,132,73,1.25,742.0,HIIT,31.6,1.6,2,1,26.9,False,True,False
20,Female,74.7,1.58,172,166,62,1.04,863.0,Strength,32.8,2.4,3,2,29.92,True,True,True
35,Female,78.0,1.67,198,168,57,1.13,949.0,Strength,33.3,2.5,4,2,27.97,True,True,True
42,Female,57.5,1.67,192,149,55,1.14,764.0,Yoga,34.1,2.4,2,1,20.62,True,False,True
59,Female,60.7,1.73,185,154,55,1.03,714.0,Yoga,33.8,2.5,3,2,20.28,True,False,True
57,Female,75.7,1.63,161,131,60,0.69,407.0,Cardio,32.6,2.3,3,1,28.49,True,True,True
41,Female,71.2,1.64,165,147,54,1.42,939.0,HIIT,30.9,2.3,3,2,26.47,False,True,False
39,Female,63.6,1.56,183,148,66,1.22,903.0,Strength,34.8,2.4,2,1,26.13,True,True,True
19,Female,72.4,1.75,169,140,64,1.2,840.0,Cardio,31.0,1.7,4,2,23.64,False,False,False
24,Female,69.7,1.75,166,146,60,1.41,1029.0,Cardio,32.5,2.0,3,1,22.76,True,False,True
45,Female,71.2,1.68,172,144,63,1.37,888.0,Strength,34.1,1.6,3,1,25.23,True,True,True
51,Female,78.1,1.51,193,134,74,0.92,555.0,Strength,31.1,2.6,3,1,34.25,False,True,False
19,Female,50.6,1.68,193,145,64,1.21,877.0,Yoga,30.6,2.1,3,2,17.93,False,False,False
39,Female,68.6,1.64,162,154,53,1.33,1024.0,Cardio,32.4,1.5,3,2,25.51,True,True,True
21,Female,55.2,1.55,163,161,53,1.37,1103.0,Strength,31.7,1.7,4,2,22.98,False,False,False
59,Female,42.1,1.65,172,132,59,1.22,725.0,Strength,33.0,2.2,2,1,15.46,True,False,True
36,Female,47.2,1.74,196,160,53,1.5,1200.0,Cardio,32.2,1.6,4,2,15.59,True,False,True
18,Female,62.0,1.59,190,162,50,1.23,996.0,Strength,33.2,2.2,4,2,24.52,True,False,True
51,Female,64.9,1.6,169,125,55,1.49,838.0,Yoga,31.1,2.5,4,2,25.35,False,True,False
42,Female,42.7,1.74,161,130,71,1.04,608.0,Strength,32.9,1.6,3,1,14.1,True,False,True
57,Female,51.4,1.63,183,134,73,1.2,724.0,Yoga,33.7,2.0,4,2,19.35,True,False,True
18,Female,67.4,1.6,182,164,71,0.6,492.0,Strength,33.5,2.4,3,1,26.33,True,True,True
43,Female,42.7,1.66,173,134,53,0.73,440.0,Yoga,33.9,1.9,2,1,15.5,True,False,True
45,Female,48.2,1.64,168,159,67,1.25,894.0,Strength,32.1,2.5,4,2,17.92,True,False,True
27,Female,69.5,1.76,171,121,66,0.94,569.0,Strength,34.4,2.0,3,1,22.44,True,False,True
45,Female,65.5,1.57,192,133,59,0.66,395.0,Cardio,34.3,2.3,2,1,26.57,True,True,True
37,Female,69.5,1.5,196,130,66,0.69,448.0,Cardio,32.8,2.4,2,1,30.89,True,True,True
50,Female,69.3,1.68,182,135,51,1.2,729.0,HIIT,30.3,2.0,2,1,24.55,False,False,False
57,Female,60.9,1.52,196,157,66,1.31,926.0,Strength,30.6,1.8,3,2,26.36,False,True,False
48,Female,71.5,1.64,179,154,60,1.46,1012.0,Yoga,32.5,1.9,4,2,26.58,True,True,True
40,Female,57.7,1.69,184,156,53,1.18,920.0,HIIT,33.1,2.4,4,2,20.2,True,False,True
46,Female,52.0,1.65,165,147,63,0.7,463.0,Cardio,34.1,1.9,2,1,19.1,True,False,True
43,Female,42.2,1.65,162,148,59,1.33,886.0,Cardio,34.6,2.3,3,2,15.5,True,False,True
51,Female,66.2,1.58,164,129,65,0.86,499.0,HIIT,31.3,2.3,3,1,26.52,False,True,False
54,Female,78.1,1.6,198,145,73,1.1,718.0,Yoga,32.9,2.4,4,2,30.51,True,True,True
26,Female,54.2,1.65,172,120,58,1.07,642.0,Cardio,34.9,1.9,4,2,19.91,True,False,True
41,Female,77.6,1.76,162,161,71,1.27,920.0,Strength,31.8,2.2,4,2,25.05,False,True,False
52,Female,44.1,1.62,179,121,61,1.41,768.0,HIIT,34.8,1.6,3,1,16.8,True,False,True
49,Female,49.2,1.54,179,153,63,1.28,881.0,HIIT,30.7,2.1,3,2,20.75,False,False,False
54,Female,46.6,1.5,175,165,58,1.38,1025.0,Strength,30.6,2.0,2,1,20.71,False,False,False
30,Female,60.6,1.55,172,120,52,1.3,780.0,Strength,32.9,1.6,3,2,25.22,True,True,True
58,Female,44.2,1.57,183,155,59,1.08,753.0,HIIT,31.9,2.3,3,1,17.93,False,False,False
58,Female,74.8,1.69,175,162,53,1.28,933.0,Strength,32.8,2.3,4,2,26.19,True,True,True
48,Female,56.8,1.51,185,126,52,1.37,777.0,HIIT,32.1,2.1,4,2,24.91,True,False,True
33,Female,59.0,1.67,175,124,55,0.9,558.0,Cardio,33.7,1.9,3,1,21.16,True,False,True
53,Female,53.3,1.74,173,156,54,1.37,962.0,Strength,32.2,1.8,3,2,17.6,True,False,True
40,Female,58.1,1.56,174,136,63,0.61,415.0,Yoga,34.4,2.2,2,1,23.87,True,False,True
31,Female,42.7,1.76,182,121,65,1.46,883.0,Strength,34.9,2.2,3,1,13.78,True,False,True
22,Female,78.7,1.52,173,166,74,1.45,1204.0,Strength,31.5,2.3,3,2,34.06,False,True,False
28,Female,62.4,1.6,178,129,62,1.1,710.0,Strength,34.1,1.7,3,2,24.37,True,False,True
34,Female,68.4,1.5,192,132,61,1.37,904.0,Cardio,33.7,2.1,4,2,30.4,True,True,True
59,Female,70.7,1.68,192,121,66,1.17,637.0,Cardio,34.9,1.9,3,2,25.05,True,True,True
55,Female,76.3,1.73,196,158,65,1.08,768.0,Yoga,32.0,2.6,3,1,25.49,False,True,False
24,Female,52.6,1.57,169,166,60,1.29,1071.0,HIIT,31.9,2.4,2,1,21.34,False,False,False
21,Female,76.3,1.65,180,154,62,1.14,878.0,Strength,31.8,1.7,3,2,28.03,False,True,False
23,Female,67.8,1.61,186,160,66,1.34,1072.0,HIIT,34.3,1.8,2,1,26.16,True,True,True
56,Female,67.7,1.58,189,142,52,1.45,927.0,Strength,32.7,1.9,2,1,27.12,True,True,True
27,Female,53.0,1.58,166,142,62,1.26,895.0,Cardio,34.5,1.8,4,2,21.23,True,False,True
36,Female,48.7,1.68,194,144,56,1.23,886.0,Yoga,33.7,1.6,3,1,17.25,True,False,True
56,Female,50.6,1.7,175,146,58,1.29,848.0,Strength,33.1,2.3,2,1,17.51,True,False,True
20,Female,72.6,1.73,199,160,68,1.27,1016.0,HIIT,34.8,2.5,3,2,24.26,True,False,True
30,Female,70.4,1.56,171,125,62,1.03,644.0,Yoga,34.3,2.4,4,2,28.93,True,True,True
58,Female,49.7,1.67,191,125,72,1.38,776.0,Strength,31.9,2.3,4,2,17.82,False,False,False
38,Female,49.7,1.51,179,145,65,1.25,906.0,HIIT,32.6,2.5,3,1,21.8,True,False,True
25,Female,77.7,1.55,184,120,52,0.55,330.0,Yoga,33.0,1.7,2,1,32.34,True,True,True
45,Female,65.4,1.68,196,129,66,0.76,441.0,HIIT,35.0,2.6,3,1,23.17,True,False,True
34,Female,54.2,1.52,190,132,60,1.13,746.0,Cardio,31.0,2.2,3,1,23.46,False,False,False
30,Female,51.5,1.74,174,150,64,1.08,810.0,Strength,33.9,2.0,3,2,17.01,True,False,True
52,Female,79.9,1.51,190,142,54,0.75,479.0,Strength,31.5,2.6,3,1,35.04,False,True,False
22,Female,42.8,1.56,174,133,66,1.47,978.0,Strength,32.2,2.6,3,2,17.59,True,False,True
18,Female,50.7,1.53,181,147,52,1.29,948.0,Yoga,33.0,2.1,3,2,21.66,True,False,True
49,Female,78.9,1.73,182,151,64,1.38,938.0,Cardio,34.0,2.3,2,1,26.36,True,True,True
28,Female,78.7,1.63,185,154,59,1.1,847.0,Strength,31.7,1.8,3,2,29.62,False,True,False
39,Female,50.3,1.61,167,128,50,1.17,749.0,HIIT,32.8,2.5,2,1,19.41,True,False,True
51,Female,74.6,1.55,177,132,50,0.71,422.0,Cardio,33.3,2.1,2,1,31.05,True,True,True
52,Female,52.1,1.67,169,124,52,1.5,837.0,Yoga,32.0,1.5,2,1,18.68,False,False,False
45,Female,50.9,1.65,170,136,50,1.45,887.0,Strength,30.1,2.3,2,1,18.7,False,False,False
22,Female,58.3,1.72,173,128,63,1.0,640.0,Yoga,32.6,1.6,3,2,19.71,True,False,True
55,Female,63.0,1.7,187,121,67,1.32,719.0,Strength,34.9,2.5,3,1,21.8,True,False,True
40,Female,52.6,1.66,198,120,71,1.27,762.0,Strength,32.9,1.7,3,2,19.09,True,False,True
54,Female,75.6,1.61,180,155,52,1.41,983.0,Yoga,34.9,2.5,4,2,29.17,True,True,True
36,Female,59.3,1.75,178,128,58,0.99,634.0,Strength,34.5,2.3,3,1,19.36,True,False,True
48,Female,73.0,1.59,196,149,64,1.19,798.0,Strength,32.0,2.1,3,2,28.88,False,True,False
18,Female,66.9,1.57,193,127,63,1.07,679.0,Cardio,30.7,2.2,3,2,27.14,False,True,False
40,Female,70.0,1.55,171,163,74,0.85,693.0,Yoga,31.1,1.5,3,1,29.14,False,True,False
51,Female,63.9,1.8,191,130,72,1.07,626.0,HIIT,33.7,2.7,4,2,19.72,True,False,True
44,Female,60.4,1.65,176,169,54,1.27,966.0,HIIT,32.6,2.1,4,2,22.19,True,False,True
50,Female,73.6,1.55,183,145,74,0.89,581.0,HIIT,33.9,2.1,3,1,30.63,True,True,True
22,Female,78.5,1.7,177,138,66,1.36,938.0,Strength,31.9,2.1,4,2,27.16,False,True,False
51,Female,77.3,1.58,171,168,68,0.97,733.0,Cardio,31.1,2.0,2,1,30.96,False,True,False
23,Female,64.5,1.7,187,125,72,0.51,319.0,Cardio,30.4,1.7,2,1,22.32,False,False,False
33,Female,53.6,1.52,194,126,73,1.02,643.0,Cardio,30.9,2.3,2,1,23.2,False,False,False
21,Female,54.9,1.78,173,138,71,0.55,380.0,HIIT,31.7,2.0,2,1,17.33,False,False,False
46,Female,66.5,1.73,163,142,56,1.11,709.0,Yoga,34.7,2.0,3,1,22.22,True,False,True
49,Female,70.2,1.67,186,166,50,0.93,695.0,Strength,32.5,1.8,3,1,25.17,True,True,True
22,Female,40.3,1.56,192,121,57,1.45,877.0,HIIT,30.8,2.1,4,2,16.56,False,False,False
59,Female,75.8,1.77,167,128,53,1.46,841.0,Strength,33.1,1.8,3,1,24.19,True,False,True
23,Female,47.4,1.6,196,154,50,0.76,585.0,Strength,33.5,1.6,3,1,18.52,True,False,True
18,Female,57.2,1.75,193,160,74,1.29,1032.0,Cardio,33.5,2.4,3,2,18.68,True,False,True
43,Female,53.8,1.72,173,160,71,1.03,742.0,Strength,30.2,2.3,4,2,18.19,False,False,False
26,Female,72.8,1.67,163,121,50,1.37,829.0,Strength,35.0,1.9,2,1,26.1,True,True,True
43,Female,66.3,1.77,177,157,57,1.48,1046.0,HIIT,32.7,1.7,4,2,21.16,True,False,True
39,Female,56.0,1.6,184,151,69,0.89,672.0,Yoga,32.6,2.0,2,1,21.87,True,False,True
43,Female,72.7,1.8,162,166,50,0.79,590.0,Cardio,32.8,2.1,3,1,22.44,True,False,True
54,Female,58.4,1.59,186,166,73,1.08,807.0,Cardio,32.5,1.9,2,1,23.1,True,False,True
34,Female,59.0,1.62,178,150,56,1.13,847.0,Cardio,30.9,2.4,4,2,22.48,False,False,False
21,Female,72.6,1.68,162,127,70,1.19,756.0,Cardio,34.2,1.8,3,2,25.72,True,True,True
20,Female,44.2,1.61,177,122,69,1.08,659.0,HIIT,32.4,2.5,2,1,17.05,True,False,True
23,Female,65.2,1.62,192,156,59,1.37,1069.0,Cardio,31.1,2.5,3,2,24.84,False,False,False
43,Female,70.1,1.66,169,151,58,0.99,673.0,Strength,34.6,2.6,2,1,25.44,True,True,True
38,Female,76.6,1.58,199,130,53,0.74,481.0,Yoga,32.2,2.3,2,1,30.68,True,True,True
48,Female,52.3,1.66,174,130,71,0.74,433.0,Yoga,33.0,1.8,3,1,18.98,True,False,True
23,Female,56.7,1.55,179,132,73,1.38,911.0,Cardio,34.0,1.9,4,2,23.6,True,False,True
19,Female,46.8,1.63,184,128,63,1.35,864.0,HIIT,34.4,1.6,4,2,17.61,True,False,True
37,Female,70.3,1.77,162,123,52,1.01,621.0,Strength,33.7,1.7,2,1,22.44,True,False,True
55,Female,49.3,1.76,194,161,73,1.28,927.0,Strength,30.5,2.0,2,1,15.92,False,False,False
28,Female,63.0,1.62,196,147,55,0.68,500.0,Strength,31.7,1.9,2,1,24.01,False,False,False
25,Female,41.1,1.67,186,138,71,1.03,711.0,Yoga,31.9,2.4,3,2,14.74,False,False,False
43,Female,40.5,1.74,187,143,51,1.5,965.0,HIIT,32.9,2.2,3,2,13.38,True,False,True
21,Female,51.0,1.71,174,132,73,1.07,706.0,HIIT,34.2,2.2,3,2,17.44,True,False,True
28,Female,72.9,1.67,197,147,74,1.13,831.0,Cardio,34.7,2.2,3,2,26.14,True,True,True
26,Female,71.2,1.5,182,142,54,1.15,816.0,Cardio,34.6,2.6,2,1,31.64,True,True,True
52,Female,70.6,1.58,181,164,67,1.02,753.0,HIIT,34.9,2.0,3,2,28.28,True,True,True
25,Female,63.8,1.68,198,165,67,0.95,784.0,Cardio,31.6,1.9,2,1,22.6,False,False,False
54,Female,70.7,1.57,198,163,65,1.14,836.0,Cardio,31.8,2.1,3,1,28.68,False,True,False
36,Female,59.1,1.78,184,121,60,0.85,514.0,Cardio,34.5,2.2,2,1,18.65,True,False,True
57,Female,75.6,1.67,186,153,65,1.05,723.0,Cardio,31.6,1.8,3,2,27.11,False,True,False
50,Female,67.9,1.77,171,164,73,1.03,760.0,Yoga,33.0,2.4,3,2,21.67,True,False,True
50,Female,51.8,1.5,182,141,58,1.32,838.0,HIIT,33.0,2.2,3,1,23.02,True,False,True
19,Female,69.2,1.6,186,155,74,1.17,907.0,Cardio,32.4,1.6,3,1,27.03,True,True,True
31,Female,66.6,1.67,184,137,71,1.02,699.0,Yoga,31.0,1.5,4,2,23.88,False,False,False
