Tiempo,Peso,Cambio,IMC,Grasa corporal,Masa muscular esquelética,Masa ósea,Agua corporal,
" Nov 7, 2024",
7:04 am,76.9 kg,0.2 kg,26,15.1 %,30.1 kg,4.8 kg,62.0 %,
" Nov 6, 2024",
6:51 am,77.1 kg,0.0 kg,26.1,15.6 %,30.1 kg,4.8 kg,61.6 %,
" Nov 5, 2024",
5:11 am,77.1 kg,0.4 kg,26,16.4 %,30.1 kg,4.7 kg,61.1 %,
" Nov 4, 2024",
6:32 am,77.5 kg,0.1 kg,26.2,16.4 %,30.2 kg,4.7 kg,61.0 %,
" Nov 3, 2024",
6:29 am,77.4 kg,0.9 kg,26.2,15.8 %,30.2 kg,4.8 kg,61.4 %,
" Nov 2, 2024",
6:01 am,76.5 kg,0.5 kg,25.8,15.9 %,30.0 kg,4.7 kg,61.4 %,
" Nov 1, 2024",
6:57 am,76.0 kg,0.2 kg,25.7,15.7 %,29.9 kg,4.7 kg,61.5 %,
" Oct 30, 2024",
6:53 am,76.2 kg,0.6 kg,25.8,15.7 %,29.9 kg,4.7 kg,61.5 %,
" Oct 29, 2024",
7:06 am,75.6 kg,0.2 kg,25.6,15.4 %,29.8 kg,4.7 kg,61.7 %,
" Oct 28, 2024",
6:19 am,75.4 kg,0.7 kg,25.5,14.7 %,29.7 kg,4.7 kg,62.3 %,
" Oct 27, 2024",
8:14 am,76.1 kg,0.1 kg,25.7,15.4 %,29.9 kg,4.7 kg,61.8 %,
" Oct 26, 2024",
8:35 am,76.2 kg,0.5 kg,25.7,15.5 %,29.9 kg,4.7 kg,61.7 %,
" Oct 25, 2024",
6:57 am,75.7 kg,0.2 kg,25.6,15 %,29.8 kg,4.7 kg,62.1 %,
" Oct 24, 2024",
5:35 am,75.5 kg,0.0 kg,25.5,14.6 %,29.7 kg,4.7 kg,62.3 %,
" Oct 23, 2024",
5:11 am,75.5 kg,0.3 kg,25.5,15.7 %,29.7 kg,4.6 kg,61.6 %,
" Oct 22, 2024",
6:10 am,75.2 kg,1.9 kg,25.4,14.8 %,29.7 kg,4.7 kg,62.2 %,
" Oct 21, 2024",
5:14 am,73.3 kg,0.0 kg,24.8,15.1 %,29.2 kg,4.5 kg,62.0 %,
" Oct 20, 2024",
7:06 am,73.3 kg,1.8 kg,24.8,14.8 %,29.2 kg,4.5 kg,62.2 %,
" Oct 19, 2024",
6:05 am,75.1 kg,0.2 kg,25.4,14.8 %,29.6 kg,4.7 kg,62.2 %,
" Oct 18, 2024",
6:17 am,74.9 kg,0.6 kg,25.3,15.4 %,29.6 kg,4.6 kg,61.7 %,
" Oct 17, 2024",
5:16 am,75.5 kg,0.1 kg,25.5,14.3 %,29.7 kg,4.7 kg,62.6 %,
" Oct 16, 2024",
6:21 am,75.4 kg,0.8 kg,25.5,14.4 %,29.7 kg,4.7 kg,62.5 %,
" Oct 15, 2024",
5:46 am,74.6 kg,0.6 kg,25.2,13.9 %,29.5 kg,4.7 kg,62.9 %,
" Oct 14, 2024",
6:06 am,75.2 kg,0.1 kg,25.4,14 %,29.7 kg,4.7 kg,62.8 %,
" Oct 13, 2024",
6:18 am,75.1 kg,0.3 kg,25.4,15.2 %,29.6 kg,4.6 kg,61.9 %,
" Oct 12, 2024",
6:40 am,75.4 kg,0.9 kg,25.5,15.3 %,29.7 kg,4.7 kg,61.9 %,
" Oct 11, 2024",
6:57 am,74.5 kg,0.7 kg,25.2,15.5 %,29.5 kg,4.6 kg,61.7 %,
" Oct 10, 2024",
6:07 am,75.2 kg,0.6 kg,25.4,15.4 %,29.6 kg,4.6 kg,61.8 %,
" Oct 9, 2024",
3:32 am,74.6 kg,0.6 kg,25.2,14.8 %,29.5 kg,4.6 kg,62.2 %,
" Oct 8, 2024",
7:03 am,74.0 kg,0.2 kg,25,15.2 %,29.4 kg,4.5 kg,61.9 %,
" Oct 7, 2024",
6:58 am,74.2 kg,1.2 kg,25.1,14.5 %,29.4 kg,4.6 kg,62.4 %,
" Oct 6, 2024",
7:55 am,75.4 kg,0.2 kg,25.5,15.3 %,29.7 kg,4.7 kg,61.8 %,
" Oct 5, 2024",
5:02 am,75.2 kg,1.0 kg,25.4,15.1 %,29.6 kg,4.6 kg,62.0 %,
" Oct 4, 2024",
5:42 am,74.2 kg,1.3 kg,25.1,15 %,29.4 kg,4.6 kg,62.1 %,
" Oct 3, 2024",
5:05 am,75.5 kg,0.3 kg,25.5,14.6 %,29.7 kg,4.7 kg,62.3 %,
" Oct 2, 2024",
5:42 am,75.2 kg,1.1 kg,25.4,14.4 %,29.6 kg,4.7 kg,62.5 %,
" Oct 1, 2024",
3:49 am,76.3 kg,1.2 kg,25.8,15.1 %,29.9 kg,4.7 kg,62.0 %,
" Sep 30, 2024",
5:37 am,75.1 kg,1.4 kg,25.4,14.8 %,29.6 kg,4.7 kg,62.2 %,
" Sep 29, 2024",
5:09 am,76.5 kg,0.4 kg,25.9,14.8 %,30.0 kg,4.8 kg,62.2 %,
" Sep 28, 2024",
4:40 am,76.1 kg,0.4 kg,25.7,15 %,29.9 kg,4.7 kg,62.1 %,
" Sep 27, 2024",
5:56 am,76.5 kg,1.5 kg,25.8,15.2 %,30.0 kg,4.8 kg,61.9 %,
" Sep 26, 2024",
5:09 am,75.0 kg,0.1 kg,25.4,14.3 %,29.6 kg,4.7 kg,62.5 %,
" Sep 25, 2024",
5:24 am,75.1 kg,0.6 kg,25.4,15.3 %,29.6 kg,4.6 kg,61.8 %,
" Sep 23, 2024",
5:26 am,75.7 kg,1.0 kg,25.6,15.5 %,29.8 kg,4.7 kg,61.7 %,
" Sep 22, 2024",
9:07 am,74.7 kg,0.3 kg,25.3,14.5 %,29.5 kg,4.7 kg,62.4 %,
" Sep 21, 2024",
6:24 am,74.4 kg,0.2 kg,25.2,15.5 %,29.5 kg,4.5 kg,61.7 %,
" Sep 20, 2024",
4:58 am,74.6 kg,0.8 kg,25.2,15.3 %,29.5 kg,4.6 kg,61.8 %,
" Sep 19, 2024",
4:49 am,75.4 kg,0.1 kg,25.5,15.7 %,29.7 kg,4.6 kg,61.5 %,
" Sep 18, 2024",
4:56 am,75.5 kg,0.2 kg,25.5,15.8 %,29.7 kg,4.6 kg,61.5 %,
" Sep 17, 2024",
6:38 am,75.3 kg,0.8 kg,25.4,15.4 %,29.7 kg,4.6 kg,61.8 %,
" Sep 16, 2024",
5:50 am,74.5 kg,1.4 kg,25.2,15.9 %,29.5 kg,4.5 kg,61.4 %,
" Sep 15, 2024",
5:06 am,75.9 kg,0.8 kg,25.6,16.4 %,29.8 kg,4.6 kg,61.0 %,
" Sep 14, 2024",
8:38 am,75.1 kg,0.9 kg,25.4,15.2 %,29.6 kg,4.6 kg,61.9 %,
" Sep 13, 2024",
5:45 am,76.0 kg,0.8 kg,25.7,15.6 %,29.9 kg,4.7 kg,61.6 %,
" Sep 12, 2024",
7:57 am,75.2 kg,0.9 kg,25.4,14.8 %,29.7 kg,4.7 kg,62.2 %,
" Sep 11, 2024",
4:48 am,74.3 kg,0.1 kg,25.1,15.3 %,29.5 kg,4.6 kg,61.8 %,
" Sep 10, 2024",
4:34 am,74.2 kg,0.8 kg,25.1,15 %,29.4 kg,4.6 kg,62.1 %,
" Sep 9, 2024",
9:42 am,75.0 kg,0.2 kg,25.4,16.2 %,29.6 kg,4.5 kg,61.2 %,
" Sep 8, 2024",
4:14 am,74.8 kg,0.7 kg,25.3,15.6 %,29.6 kg,4.6 kg,61.6 %,
" Sep 7, 2024",
7:25 am,74.1 kg,1.0 kg,25.1,15 %,29.4 kg,4.6 kg,62.0 %,
" Sep 6, 2024",
4:07 am,73.1 kg,0.6 kg,24.7,15 %,29.1 kg,4.5 kg,62.0 %,
" Sep 5, 2024",
4:19 am,73.7 kg,0.2 kg,24.9,15.2 %,29.3 kg,4.5 kg,61.9 %,
" Sep 4, 2024",
6:52 am,73.9 kg,0.5 kg,25,15.1 %,29.3 kg,4.5 kg,62.0 %,
" Sep 3, 2024",
7:16 am,74.4 kg,0.9 kg,25.2,15.2 %,29.5 kg,4.6 kg,61.9 %,
" Sep 2, 2024",
7:50 am,73.5 kg,2.3 kg,24.9,15.5 %,29.3 kg,4.5 kg,61.7 %,
" Sep 1, 2024",
6:04 am,75.8 kg,0.9 kg,25.6,15.2 %,29.8 kg,4.7 kg,61.9 %,
" Ago 31, 2024",
7:40 pm,76.7 kg,0.9 kg,25.9,14.2 %,30.0 kg,4.8 kg,62.6 %,
" Ago 30, 2024",
4:53 am,75.8 kg,0.4 kg,25.6,16 %,29.8 kg,4.6 kg,61.4 %,
" Ago 29, 2024",
12:07 pm,76.2 kg,0.1 kg,25.8,16.1 %,29.9 kg,4.7 kg,61.2 %,
" Ago 27, 2024",
6:12 am,76.1 kg,0.2 kg,25.7,16.1 %,29.9 kg,4.6 kg,61.2 %,
" Ago 26, 2024",
7:08 am,76.3 kg,1.6 kg,25.8,15.9 %,29.9 kg,4.7 kg,61.4 %,
" Ago 25, 2024",
4:22 am,77.9 kg,0.4 kg,26.3,15.8 %,30.3 kg,4.8 kg,61.5 %,
" Ago 24, 2024",
7:53 am,78.3 kg,0.9 kg,26.5,15.2 %,30.4 kg,4.9 kg,61.9 %,
" Ago 23, 2024",
7:11 am,77.4 kg,1.1 kg,26.2,15.8 %,30.2 kg,4.8 kg,61.5 %,
" Ago 22, 2024",
5:51 am,76.3 kg,0.5 kg,25.8,16.2 %,29.9 kg,4.7 kg,61.1 %,
" Ago 21, 2024",
6:50 am,76.8 kg,1.2 kg,26,15.9 %,30.1 kg,4.7 kg,61.4 %,
" Ago 20, 2024",
5:19 am,78.0 kg,2.0 kg,26.4,15.4 %,30.3 kg,4.9 kg,61.8 %,
" Ago 19, 2024",
4:56 am,76.0 kg,0.5 kg,25.7,15.4 %,29.9 kg,4.7 kg,61.8 %,
" Ago 18, 2024",
9:17 am,76.5 kg,0.4 kg,25.9,15.7 %,30.0 kg,4.7 kg,61.6 %,
" Ago 17, 2024",
4:46 am,76.1 kg,0.7 kg,25.7,15.8 %,29.9 kg,4.7 kg,61.5 %,
" Ago 16, 2024",
6:32 am,76.8 kg,1.7 kg,26,16.6 %,30.1 kg,4.7 kg,60.9 %,
" Ago 15, 2024",
6:36 am,75.1 kg,0.7 kg,25.4,15.5 %,29.6 kg,4.6 kg,61.7 %,
" Ago 14, 2024",
7:16 am,75.8 kg,0.5 kg,25.6,16.4 %,29.8 kg,4.6 kg,61.0 %,
" Ago 13, 2024",
7:16 am,75.3 kg,0.3 kg,25.5,15.3 %,29.7 kg,4.6 kg,61.8 %,
" Ago 12, 2024",
7:11 am,75.6 kg,1.1 kg,25.6,15.9 %,29.8 kg,4.6 kg,61.4 %,
" Ago 11, 2024",
7:06 am,76.7 kg,0.6 kg,25.9,15 %,30.0 kg,4.8 kg,62.1 %,
" Ago 10, 2024",
5:48 am,76.1 kg,0.9 kg,25.7,16.1 %,29.9 kg,4.6 kg,61.2 %,
" Ago 9, 2024",
7:23 am,75.2 kg,0.5 kg,25.4,15.2 %,29.7 kg,4.6 kg,61.9 %,
" Ago 8, 2024",
7:51 am,75.7 kg,0.5 kg,25.6,15.5 %,29.8 kg,4.7 kg,61.7 %,
" Ago 7, 2024",
5:52 am,75.2 kg,1.2 kg,25.4,16 %,29.7 kg,4.6 kg,61.3 %,
" Ago 6, 2024",
4:21 am,76.4 kg,1.2 kg,25.8,15.9 %,30.0 kg,4.7 kg,61.4 %,
" Ago 5, 2024",
6:17 am,77.6 kg,0.8 kg,26.2,16.4 %,30.2 kg,4.8 kg,61.0 %,
" Ago 4, 2024",
6:32 am,76.8 kg,1.8 kg,26,15.8 %,30.0 kg,4.7 kg,61.4 %,
" Ago 3, 2024",
6:53 am,75.0 kg,0.2 kg,25.4,16.3 %,29.6 kg,4.5 kg,61.1 %,
" Ago 2, 2024",
5:43 am,74.8 kg,1.1 kg,25.3,15.6 %,29.6 kg,4.6 kg,61.6 %,
" Ago 1, 2024",
5:54 am,75.9 kg,0.3 kg,25.7,15.7 %,29.8 kg,4.7 kg,61.6 %,
" Jul 31, 2024",
8:08 am,76.2 kg,0.5 kg,25.7,16 %,29.9 kg,4.7 kg,61.3 %,
" Jul 30, 2024",
7:45 am,76.7 kg,0.7 kg,25.9,15.9 %,30.0 kg,4.7 kg,61.4 %,
" Jul 29, 2024",
7:33 am,76.0 kg,1.6 kg,25.7,16.9 %,29.9 kg,4.6 kg,60.7 %,
" Jul 28, 2024",
7:53 am,77.6 kg,0.7 kg,26.2,16.3 %,30.3 kg,4.8 kg,61.1 %,
" Jul 27, 2024",
6:40 am,76.9 kg,0.4 kg,26,16.7 %,30.1 kg,4.7 kg,60.8 %,
" Jul 26, 2024",
7:20 am,77.3 kg,1.3 kg,26.1,16.4 %,30.2 kg,4.7 kg,61.0 %,
" Jul 25, 2024",
11:35 pm,78.6 kg,1.8 kg,26.6,16.1 %,30.5 kg,4.9 kg,61.3 %,
" Jul 23, 2024",
6:09 am,76.8 kg,1.7 kg,26,16.3 %,30.1 kg,4.7 kg,61.1 %,
" Jul 22, 2024",
7:34 am,78.5 kg,0.9 kg,26.5,17.2 %,30.5 kg,4.8 kg,60.4 %,
" Jul 21, 2024",
8:59 am,77.6 kg,0.4 kg,26.2,17.1 %,30.3 kg,4.7 kg,60.5 %,
" Jul 20, 2024",
7:10 am,77.2 kg,0.3 kg,26.1,16.8 %,30.1 kg,4.7 kg,60.8 %,
" Jul 19, 2024",
7:33 am,77.5 kg,0.6 kg,26.2,16.8 %,30.2 kg,4.7 kg,60.8 %,
" Jul 18, 2024",
6:36 am,76.9 kg,0.5 kg,26,16.6 %,30.1 kg,4.7 kg,60.9 %,
" Jul 17, 2024",
6:47 am,76.4 kg,0.1 kg,25.8,16.7 %,30.0 kg,4.6 kg,60.8 %,
" Jul 16, 2024",
6:55 am,76.3 kg,0.9 kg,25.8,16.7 %,29.9 kg,4.6 kg,60.8 %,
" Jul 15, 2024",
6:20 am,77.2 kg,0.8 kg,26.1,16.8 %,30.1 kg,4.7 kg,60.7 %,
" Jul 14, 2024",
4:55 am,76.4 kg,0.3 kg,25.8,16.3 %,30.0 kg,4.7 kg,61.1 %,
" Jul 13, 2024",
7:20 am,76.1 kg,0.5 kg,25.7,16.6 %,29.9 kg,4.6 kg,60.9 %,
" Jul 12, 2024",
5:46 am,76.6 kg,0.3 kg,25.9,16.6 %,30.0 kg,4.7 kg,60.9 %,
" Jul 11, 2024",
6:33 am,76.9 kg,0.1 kg,26,16.3 %,30.1 kg,4.7 kg,61.1 %,
" Jul 10, 2024",
7:05 am,77.0 kg,1.0 kg,26,16.7 %,30.1 kg,4.7 kg,60.8 %,
" Jul 9, 2024",
6:10 am,78.0 kg,0.6 kg,26.4,17 %,30.4 kg,4.7 kg,60.6 %,
" Jul 8, 2024",
6:52 am,78.6 kg,0.6 kg,26.6,16.9 %,30.5 kg,4.8 kg,60.7 %,
" Jul 7, 2024",
8:33 am,78.0 kg,1.0 kg,26.4,16.9 %,30.4 kg,4.7 kg,60.6 %,
" Jul 6, 2024",
7:03 am,77.0 kg,0.1 kg,26,16.7 %,30.1 kg,4.7 kg,60.8 %,
" Jul 5, 2024",
6:34 am,76.9 kg,0.7 kg,26,16.6 %,30.1 kg,4.7 kg,60.8 %,
" Jul 4, 2024",
5:29 am,77.6 kg,0.3 kg,26.2,16.6 %,30.2 kg,4.7 kg,60.9 %,
" Jul 3, 2024",
9:15 am,77.9 kg,0.1 kg,26.3,17.3 %,30.3 kg,4.7 kg,60.4 %,
" Jul 2, 2024",
7:38 am,77.8 kg,0.9 kg,26.3,17.3 %,30.3 kg,4.7 kg,60.4 %,
" Jul 1, 2024",
5:53 am,78.7 kg,1.0 kg,26.6,17.7 %,30.5 kg,4.7 kg,60.1 %,
" Jun 30, 2024",
6:35 am,79.7 kg,0.8 kg,26.9,17.6 %,30.8 kg,4.8 kg,60.1 %,
" Jun 29, 2024",
8:12 am,78.9 kg,0.9 kg,26.7,17.4 %,30.6 kg,4.8 kg,60.3 %,
" Jun 28, 2024",
2:02 am,79.8 kg,1.4 kg,27,17.2 %,30.8 kg,4.9 kg,60.4 %,
" Jun 27, 2024",
7:44 am,78.4 kg,0.2 kg,26.5,17.5 %,30.5 kg,4.7 kg,60.3 %,
" Jun 26, 2024",
5:43 am,78.2 kg,0.0 kg,26.4,17.4 %,30.4 kg,4.7 kg,60.3 %,
" Jun 25, 2024",
7:10 am,78.2 kg,0.4 kg,26.4,17.2 %,30.4 kg,4.7 kg,60.4 %,
" Jun 24, 2024",
5:35 am,77.8 kg,0.1 kg,26.3,17.2 %,30.3 kg,4.7 kg,60.5 %,
" Jun 23, 2024",
7:00 am,77.7 kg,0.5 kg,26.3,15.5 %,31.6 kg,4.8 kg,61.7 %,
" Jun 22, 2024",
7:28 am,77.2 kg,0.2 kg,26.1,15.6 %,31.4 kg,4.8 kg,61.6 %,
" Jun 21, 2024",
5:42 am,77.4 kg,0.5 kg,26.2,15 %,31.5 kg,4.8 kg,62.1 %,
" Jun 20, 2024",
7:03 am,77.9 kg,0.4 kg,26.3,16.1 %,40.0 kg,4.8 kg,61.3 %,
" Jun 19, 2024",
5:43 am,77.5 kg,1.0 kg,26.2,16.2 %,39.9 kg,4.8 kg,61.2 %,
" Jun 18, 2024",
