Tiempo,Peso,Cambio,IMC,Grasa corporal,Masa muscular esquelética,Masa ósea,Agua corporal,
5:44 am,78.5 kg,1.3 kg,26.5,18.7 %,35.5 kg,4.6 kg,59.4 %,
" Jun 17, 2024",
5:41 am,77.2 kg,0.8 kg,26.1,19.3 %,35.2 kg,4.5 kg,58.9 %,
" Jun 16, 2024",
7:32 am,78.0 kg,0.8 kg,26.4,19.3 %,35.3 kg,4.6 kg,58.9 %,
" Jun 15, 2024",
2:54 am,78.8 kg,1.0 kg,26.6,18.2 %,35.5 kg,4.7 kg,59.7 %,
" Jun 14, 2024",
7:22 am,77.8 kg,0.2 kg,26.3,18.8 %,35.3 kg,4.6 kg,59.3 %,
" Jun 13, 2024",
5:44 am,78.0 kg,0.4 kg,26.4,19 %,35.3 kg,4.6 kg,59.2 %,
" Jun 12, 2024",
5:47 am,77.6 kg,0.4 kg,26.2,18.7 %,35.3 kg,4.6 kg,59.3 %,
" Jun 11, 2024",
6:49 am,77.2 kg,1.4 kg,26.1,18.3 %,35.2 kg,4.6 kg,59.6 %,
" Jun 10, 2024",
5:58 am,78.6 kg,0.6 kg,26.6,18.7 %,35.5 kg,4.7 kg,59.3 %,
" Jun 9, 2024",
4:08 am,78.0 kg,0.2 kg,26.4,17.4 %,35.3 kg,4.7 kg,60.3 %,
" Jun 8, 2024",
4:09 am,78.2 kg,0.4 kg,26.4,18 %,35.4 kg,4.7 kg,59.8 %,
" Jun 7, 2024",
5:30 am,78.6 kg,1.3 kg,26.6,18.5 %,35.5 kg,4.7 kg,59.5 %,
" Jun 6, 2024",
4:15 am,77.3 kg,1.0 kg,26.1,19.2 %,35.2 kg,4.5 kg,59.0 %,
" Jun 5, 2024",
4:45 am,78.3 kg,0.8 kg,26.5,18.4 %,35.4 kg,4.7 kg,59.6 %,
" Jun 4, 2024",
4:26 am,79.1 kg,1.1 kg,26.7,19.1 %,35.6 kg,4.7 kg,59.1 %,
" Jun 3, 2024",
5:07 am,78.0 kg,0.9 kg,26.4,19 %,35.3 kg,4.6 kg,59.1 %,
" Jun 2, 2024",
5:08 am,78.9 kg,0.1 kg,26.7,19.5 %,35.6 kg,4.6 kg,58.8 %,
" Jun 1, 2024",
6:28 am,79.0 kg,0.0 kg,26.7,19.1 %,35.6 kg,4.7 kg,59.1 %,
" May 31, 2024",
5:38 am,79.0 kg,0.5 kg,26.7,19.4 %,35.6 kg,4.6 kg,58.8 %,
" May 30, 2024",
5:34 am,78.5 kg,0.7 kg,26.5,19.5 %,35.5 kg,4.6 kg,58.7 %,
" May 29, 2024",
5:39 am,77.8 kg,0.6 kg,26.3,19.2 %,35.3 kg,4.5 kg,59.0 %,
" May 28, 2024",
5:47 am,78.4 kg,0.0 kg,26.5,19.1 %,35.4 kg,4.6 kg,59.0 %,
" May 27, 2024",
11:46 am,78.4 kg,1.0 kg,26.5,19.1 %,35.5 kg,4.6 kg,59.0 %,
" May 26, 2024",
6:33 am,79.4 kg,0.5 kg,26.8,19 %,35.7 kg,4.7 kg,59.2 %,
" May 25, 2024",
5:52 am,79.9 kg,0.1 kg,27,19.9 %,35.8 kg,4.7 kg,58.5 %,
" May 24, 2024",
4:05 am,80.0 kg,0.2 kg,27,20 %,35.8 kg,4.7 kg,58.4 %,
" May 23, 2024",
6:07 am,79.8 kg,0.5 kg,27,20.3 %,35.8 kg,4.6 kg,58.2 %,
" May 22, 2024",
4:20 am,80.3 kg,0.0 kg,27.1,19.9 %,35.9 kg,4.7 kg,58.5 %,
" May 21, 2024",
5:45 am,80.3 kg,0.7 kg,27.2,19.6 %,36.0 kg,4.8 kg,58.7 %,
" May 20, 2024",
5:30 am,81.0 kg,0.5 kg,27.4,20.2 %,36.2 kg,4.8 kg,58.2 %,
" May 19, 2024",
7:48 am,80.5 kg,1.5 kg,27.2,20.4 %,36.0 kg,4.7 kg,58.1 %,
" May 18, 2024",
7:18 am,79.0 kg,0.5 kg,26.7,19.6 %,35.7 kg,4.6 kg,58.7 %,
" May 17, 2024",
4:54 am,79.5 kg,0.6 kg,26.9,20.4 %,35.8 kg,4.6 kg,58.1 %,
" May 16, 2024",
6:14 am,78.9 kg,0.0 kg,26.7,18.8 %,35.7 kg,4.7 kg,59.3 %,
" May 15, 2024",
5:47 am,78.9 kg,0.7 kg,26.7,18.6 %,35.7 kg,4.7 kg,59.4 %,
" May 14, 2024",
5:21 am,79.6 kg,0.8 kg,26.9,20 %,35.8 kg,4.7 kg,58.4 %,
" May 13, 2024",
4:16 am,80.4 kg,0.2 kg,27.2,20 %,36.0 kg,4.7 kg,58.4 %,
" May 12, 2024",
6:28 am,80.2 kg,1.0 kg,27.1,20 %,36.0 kg,4.7 kg,58.4 %,
" May 11, 2024",
6:45 am,79.2 kg,0.2 kg,26.8,19.4 %,35.7 kg,4.7 kg,58.8 %,
" May 10, 2024",
6:31 am,79.4 kg,0.3 kg,26.8,19.4 %,35.8 kg,4.7 kg,58.8 %,
" May 9, 2024",
7:05 am,79.1 kg,0.2 kg,26.7,19.8 %,35.7 kg,4.6 kg,58.5 %,
" May 8, 2024",
5:42 am,79.3 kg,0.3 kg,26.8,19.4 %,35.8 kg,4.7 kg,58.8 %,
" May 7, 2024",
5:07 am,79.0 kg,0.8 kg,26.7,19.6 %,35.7 kg,4.6 kg,58.7 %,
" May 6, 2024",
5:36 am,79.8 kg,0.1 kg,27,20 %,35.9 kg,4.7 kg,58.4 %,
" May 5, 2024",
5:54 am,79.9 kg,0.5 kg,27,20.3 %,35.9 kg,4.7 kg,58.2 %,
" May 4, 2024",
6:22 am,79.4 kg,0.6 kg,26.8,20.2 %,35.8 kg,4.6 kg,58.2 %,
" May 3, 2024",
4:59 am,80.0 kg,0.3 kg,27,19.7 %,35.9 kg,4.7 kg,58.6 %,
" May 2, 2024",
6:12 am,80.3 kg,0.5 kg,27.2,20.4 %,36.0 kg,4.7 kg,58.1 %,
" May 1, 2024",
3:42 am,79.8 kg,1.0 kg,27,19.8 %,35.9 kg,4.7 kg,58.5 %,
" Abr 30, 2024",
6:04 am,80.8 kg,0.2 kg,27.3,20.6 %,36.1 kg,4.7 kg,58.0 %,
" Abr 29, 2024",
7:22 am,80.6 kg,1.4 kg,27.2,21.2 %,36.1 kg,4.6 kg,57.5 %,
" Abr 28, 2024",
8:45 am,82.0 kg,0.2 kg,27.7,21.2 %,36.4 kg,4.8 kg,57.5 %,
" Abr 27, 2024",
4:32 am,82.2 kg,0.9 kg,27.8,20.9 %,36.5 kg,4.8 kg,57.8 %,
" Abr 26, 2024",
6:27 am,81.3 kg,0.5 kg,27.5,21.3 %,36.3 kg,4.7 kg,57.4 %,
" Abr 25, 2024",
6:23 am,81.8 kg,0.7 kg,27.7,21 %,36.4 kg,4.8 kg,57.7 %,
" Abr 24, 2024",
6:39 am,82.5 kg,0.4 kg,27.9,21.1 %,36.5 kg,4.8 kg,57.6 %,
" Abr 23, 2024",
7:55 am,82.9 kg,0.4 kg,28,24.8 %,32.3 kg,4.5 kg,54.9 %,
" Abr 22, 2024",
5:49 am,83.3 kg,0.5 kg,28.2,25.3 %,32.4 kg,4.5 kg,54.5 %,
" Abr 21, 2024",
8:14 am,82.8 kg,0.5 kg,28,25 %,32.3 kg,4.5 kg,54.7 %,
" Abr 20, 2024",
5:31 am,83.3 kg,0.1 kg,28.2,24.9 %,32.4 kg,4.5 kg,54.8 %,
" Abr 19, 2024",
6:24 am,83.2 kg,0.1 kg,28.1,24.9 %,32.4 kg,4.5 kg,54.8 %,
" Abr 18, 2024",
7:02 am,83.3 kg,0.3 kg,28.1,24.6 %,32.4 kg,4.6 kg,55.1 %,
" Abr 17, 2024",
6:32 am,83.6 kg,0.0 kg,28.3,24.8 %,32.5 kg,4.6 kg,54.9 %,
" Abr 16, 2024",
7:21 am,83.6 kg,0.8 kg,28.2,25.1 %,32.5 kg,4.5 kg,54.7 %,
" Abr 15, 2024",
7:44 am,84.4 kg,0.1 kg,28.5,25 %,32.7 kg,4.6 kg,54.7 %,
" Abr 13, 2024",
7:28 am,84.3 kg,0.2 kg,28.5,25.4 %,32.7 kg,4.6 kg,54.5 %,
" Abr 12, 2024",
7:47 am,84.5 kg,0.4 kg,28.6,25.1 %,32.7 kg,4.6 kg,54.7 %,
" Abr 11, 2024",
7:33 am,84.1 kg,0.6 kg,28.4,24.9 %,32.6 kg,4.6 kg,54.8 %,
" Abr 10, 2024",
7:36 am,83.5 kg,0.8 kg,28.2,25.4 %,32.5 kg,4.5 kg,54.5 %,
" Abr 9, 2024",
7:42 am,84.3 kg,0.4 kg,28.5,25.4 %,32.7 kg,4.6 kg,54.5 %,
" Abr 8, 2024",
7:27 am,83.9 kg,0.9 kg,28.3,25.2 %,32.6 kg,4.6 kg,54.6 %,
" Abr 7, 2024",
7:11 am,84.8 kg,0.5 kg,28.7,25.3 %,32.8 kg,4.6 kg,54.5 %,
" Abr 6, 2024",
8:23 am,84.3 kg,0.6 kg,28.5,25 %,32.7 kg,4.6 kg,54.7 %,
" Abr 5, 2024",
8:23 am,83.7 kg,0.2 kg,28.3,25.4 %,32.5 kg,4.5 kg,54.4 %,
" Abr 4, 2024",
7:30 am,83.9 kg,0.3 kg,28.4,27.8 %,32.6 kg,4.3 kg,52.7 %,
" Abr 3, 2024",
8:30 am,84.2 kg,0.8 kg,28.5,27.1 %,32.7 kg,4.4 kg,53.2 %,
" Mar 30, 2024",
8:01 am,85.0 kg,0.8 kg,28.7,27.8 %,32.8 kg,4.4 kg,52.7 %,
" Mar 26, 2024",
8:07 am,84.2 kg,0.4 kg,28.4,27.6 %,32.7 kg,4.4 kg,52.9 %,
" Mar 25, 2024",
8:17 am,83.8 kg,0.7 kg,28.3,28.3 %,32.5 kg,4.3 kg,52.3 %,
" Mar 22, 2024",
8:08 am,84.5 kg,0.3 kg,28.6,27.9 %,32.7 kg,4.4 kg,52.7 %,
" Mar 20, 2024",
7:30 am,84.2 kg,0.3 kg,28.4,27.8 %,32.6 kg,4.3 kg,52.7 %,
" Mar 13, 2024",
7:33 am,83.9 kg,1.3 kg,28.4,28 %,32.6 kg,4.3 kg,52.5 %,
" Feb 27, 2024",
7:02 am,82.6 kg,1.4 kg,27.9,27.5 %,32.3 kg,4.3 kg,52.9 %,
" Feb 25, 2024",
7:32 am,84.0 kg,1.0 kg,28.4,27.7 %,32.6 kg,4.3 kg,52.8 %,
" Feb 22, 2024",
7:20 am,83.0 kg,0.1 kg,28.1,27.3 %,32.4 kg,4.3 kg,53.1 %,
" Feb 21, 2024",
6:30 am,83.1 kg,0.1 kg,28.1,27.4 %,32.4 kg,4.3 kg,53.0 %,
" Feb 19, 2024",
6:27 am,83.2 kg,0.8 kg,28.1,28 %,32.4 kg,4.3 kg,52.6 %,
" Feb 18, 2024",
6:16 am,84.0 kg,0.2 kg,28.4,27.7 %,32.6 kg,4.3 kg,52.8 %,
" Feb 17, 2024",
11:31 am,83.8 kg,0.9 kg,28.3,27.6 %,32.6 kg,4.3 kg,52.9 %,
" Feb 16, 2024",
5:51 am,82.9 kg,1.0 kg,28,27.9 %,32.3 kg,4.3 kg,52.6 %,
" Feb 15, 2024",
6:09 pm,83.9 kg,1.2 kg,28.3,27.5 %,32.6 kg,4.3 kg,52.9 %,
" Feb 14, 2024",
7:18 am,82.7 kg,0.5 kg,28,27.5 %,32.3 kg,4.3 kg,52.9 %,
" Feb 13, 2024",
6:51 am,82.2 kg,1.1 kg,27.8,27.3 %,32.2 kg,4.3 kg,53.1 %,
" Feb 12, 2024",
7:29 am,83.3 kg,0.1 kg,28.2,27.9 %,32.4 kg,4.3 kg,52.6 %,
" Feb 11, 2024",
7:11 am,83.2 kg,0.7 kg,28.1,28.1 %,32.4 kg,4.3 kg,52.5 %,
" Feb 9, 2024",
6:59 am,82.5 kg,0.8 kg,27.9,27.5 %,32.2 kg,4.3 kg,52.9 %,
" Feb 8, 2024",
6:47 am,83.3 kg,0.1 kg,28.2,27.4 %,32.4 kg,4.3 kg,53.0 %,
" Feb 7, 2024",
5:25 am,83.2 kg,0.7 kg,28.1,27.3 %,32.4 kg,4.3 kg,53.1 %,
" Feb 6, 2024",
7:37 am,82.5 kg,0.7 kg,27.9,27.1 %,32.2 kg,4.3 kg,53.2 %,
" Feb 5, 2024",
6:28 am,83.2 kg,1.0 kg,28.1,26.8 %,32.4 kg,4.4 kg,53.5 %,
" Feb 2, 2024",
6:38 am,82.2 kg,0.0 kg,27.8,27 %,32.2 kg,4.3 kg,53.3 %,
" Feb 1, 2024",
8:02 am,82.2 kg,0.5 kg,27.8,26.5 %,32.2 kg,4.3 kg,53.6 %,
" Ene 31, 2024",
7:19 am,81.7 kg,0.5 kg,27.6,27.3 %,32.0 kg,4.2 kg,53.0 %,
" Ene 30, 2024",
7:51 am,82.2 kg,0.6 kg,27.8,27.3 %,32.2 kg,4.3 kg,53.1 %,
" Ene 29, 2024",
6:28 am,82.8 kg,0.3 kg,28,26.9 %,32.3 kg,4.3 kg,53.4 %,
" Ene 28, 2024",
8:04 am,82.5 kg,1.5 kg,27.9,27 %,32.2 kg,4.3 kg,53.3 %,
" Ene 27, 2024",
9:07 am,81.0 kg,0.3 kg,27.4,26 %,31.9 kg,4.3 kg,54.1 %,
" Ene 26, 2024",
8:02 am,81.3 kg,0.5 kg,27.5,26.6 %,32.0 kg,4.2 kg,53.6 %,
" Ene 25, 2024",
6:38 am,80.8 kg,0.2 kg,27.3,27 %,31.8 kg,4.2 kg,53.3 %,
" Ene 24, 2024",
8:08 am,81.0 kg,0.2 kg,27.4,27.2 %,31.9 kg,4.2 kg,53.2 %,
" Ene 23, 2024",
7:32 am,80.8 kg,1.3 kg,27.3,26.7 %,31.8 kg,4.2 kg,53.5 %,
" Ene 22, 2024",
7:05 am,82.1 kg,0.6 kg,27.8,27 %,32.1 kg,4.3 kg,53.3 %,
" Ene 21, 2024",
7:35 am,81.5 kg,0.2 kg,27.5,27.3 %,32.0 kg,4.2 kg,53.1 %,
" Ene 20, 2024",
7:32 am,81.3 kg,1.0 kg,27.5,26.9 %,32.0 kg,4.2 kg,53.3 %,
" Ene 19, 2024",
6:37 am,80.3 kg,0.2 kg,27.1,26.9 %,31.7 kg,4.1 kg,53.4 %,
" Ene 18, 2024",
7:03 am,80.5 kg,0.2 kg,27.2,26.5 %,31.8 kg,4.2 kg,53.6 %,
" Ene 17, 2024",
7:23 am,80.3 kg,0.3 kg,27.1,26.5 %,31.7 kg,4.2 kg,53.7 %,
" Ene 16, 2024",
6:34 am,80.6 kg,0.4 kg,27.2,27.1 %,31.8 kg,4.2 kg,53.2 %,
" Ene 15, 2024",
6:35 am,81.0 kg,0.4 kg,27.4,27.2 %,31.9 kg,4.2 kg,53.2 %,
" Ene 14, 2024",
6:10 am,80.6 kg,0.1 kg,27.3,27.3 %,31.8 kg,4.1 kg,53.1 %,
" Ene 13, 2024",
8:22 am,80.7 kg,0.8 kg,27.3,26.7 %,31.8 kg,4.2 kg,53.5 %,
" Ene 12, 2024",
8:21 am,81.5 kg,0.0 kg,27.6,27 %,32.0 kg,4.2 kg,53.3 %,
" Ene 11, 2024",
7:28 am,81.5 kg,0.5 kg,27.6,27 %,32.0 kg,4.2 kg,53.3 %,
" Ene 10, 2024",
7:30 am,82.0 kg,0.6 kg,27.7,27 %,32.1 kg,4.3 kg,53.3 %,
" Ene 9, 2024",
7:17 am,81.4 kg,1.0 kg,27.5,27.2 %,32.0 kg,4.2 kg,53.2 %,
" Ene 8, 2024",
6:34 am,82.4 kg,0.6 kg,27.9,27.4 %,32.2 kg,4.3 kg,53.0 %,
" Ene 5, 2024",
7:00 am,81.8 kg,0.3 kg,27.6,27 %,32.1 kg,4.2 kg,53.3 %,
" Ene 4, 2024",
6:45 am,81.5 kg,0.2 kg,27.5,27 %,32.0 kg,4.2 kg,53.3 %,
" Dic 21, 2023",
7:10 am,81.3 kg,1.0 kg,27.5,26 %,31.9 kg,4.3 kg,54.0 %,
" Dic 14, 2023",
5:23 am,82.3 kg,0.9 kg,27.8,26.2 %,32.2 kg,4.3 kg,53.9 %,
" Dic 12, 2023",
5:23 am,81.4 kg,2.0 kg,27.5,26.2 %,32.0 kg,4.3 kg,53.9 %,
" Nov 30, 2023",
7:38 am,79.4 kg,0.5 kg,26.8,25.4 %,31.5 kg,4.2 kg,54.5 %,
" Nov 24, 2023",
8:38 am,79.9 kg,0.4 kg,27,25.5 %,31.6 kg,4.2 kg,54.4 %,
" Nov 20, 2023",
6:51 am,80.3 kg,0.2 kg,27.1,25.7 %,31.7 kg,4.2 kg,54.2 %,
" Nov 17, 2023",
6:10 am,80.5 kg,0.6 kg,27.2,26.2 %,31.8 kg,4.2 kg,53.9 %,
" Nov 16, 2023",
7:20 am,79.9 kg,0.0 kg,27,26.1 %,31.6 kg,4.2 kg,54.0 %,
" Nov 15, 2023",
8:32 am,79.9 kg,0.8 kg,27,25.2 %,31.6 kg,4.3 kg,54.6 %,
" Nov 14, 2023",
9:13 am,80.7 kg,0.1 kg,27.3,26 %,31.8 kg,4.2 kg,54.0 %,
" Nov 13, 2023",
7:50 am,80.6 kg,0.6 kg,27.3,25.7 %,31.8 kg,4.3 kg,54.3 %,
" Nov 10, 2023",
8:03 am,80.0 kg,0.2 kg,27,25.7 %,31.6 kg,4.2 kg,54.2 %,
