,Date,Weight_kg,BMI,Fat_Percentage,Body_water_Percentage,Muscle_Mass_Percentage,Bone_Mass_Percentage
1,2024-11-07,76.9,26.0,15.1,62.0,39.1,6.2
3,2024-11-06,77.1,26.1,15.6,61.6,39.0,6.2
5,2024-11-05,77.1,26.0,16.4,61.1,39.0,6.1
7,2024-11-04,77.5,26.2,16.4,61.0,39.0,6.1
9,2024-11-03,77.4,26.2,15.8,61.4,39.0,6.2
11,2024-11-02,76.5,25.8,15.9,61.4,39.2,6.1
13,2024-11-01,76.0,25.7,15.7,61.5,39.3,6.2
15,2024-10-30,76.2,25.8,15.7,61.5,39.2,6.2
17,2024-10-29,75.6,25.6,15.4,61.7,39.4,6.2
19,2024-10-28,75.4,25.5,14.7,62.3,39.4,6.2
21,2024-10-27,76.1,25.7,15.4,61.8,39.3,6.2
23,2024-10-26,76.2,25.7,15.5,61.7,39.2,6.2
25,2024-10-25,75.7,25.6,15.0,62.1,39.4,6.2
27,2024-10-24,75.5,25.5,14.6,62.3,39.3,6.2
29,2024-10-23,75.5,25.5,15.7,61.6,39.3,6.1
31,2024-10-22,75.2,25.4,14.8,62.2,39.5,6.2
33,2024-10-21,73.3,24.8,15.1,62.0,39.8,6.1
35,2024-10-20,73.3,24.8,14.8,62.2,39.8,6.1
37,2024-10-19,75.1,25.4,14.8,62.2,39.4,6.3
39,2024-10-18,74.9,25.3,15.4,61.7,39.5,6.1
41,2024-10-17,75.5,25.5,14.3,62.6,39.3,6.2
43,2024-10-16,75.4,25.5,14.4,62.5,39.4,6.2
45,2024-10-15,74.6,25.2,13.9,62.9,39.5,6.3
47,2024-10-14,75.2,25.4,14.0,62.8,39.5,6.2
49,2024-10-13,75.1,25.4,15.2,61.9,39.4,6.1
51,2024-10-12,75.4,25.5,15.3,61.9,39.4,6.2
53,2024-10-11,74.5,25.2,15.5,61.7,39.6,6.2
55,2024-10-10,75.2,25.4,15.4,61.8,39.4,6.1
57,2024-10-09,74.6,25.2,14.8,62.2,39.5,6.2
59,2024-10-08,74.0,25.0,15.2,61.9,39.7,6.1
61,2024-10-07,74.2,25.1,14.5,62.4,39.6,6.2
63,2024-10-06,75.4,25.5,15.3,61.8,39.4,6.2
65,2024-10-05,75.2,25.4,15.1,62.0,39.4,6.1
67,2024-10-04,74.2,25.1,15.0,62.1,39.6,6.2
69,2024-10-03,75.5,25.5,14.6,62.3,39.3,6.2
71,2024-10-02,75.2,25.4,14.4,62.5,39.4,6.2
73,2024-10-01,76.3,25.8,15.1,62.0,39.2,6.2
75,2024-09-30,75.1,25.4,14.8,62.2,39.4,6.3
77,2024-09-29,76.5,25.9,14.8,62.2,39.2,6.3
79,2024-09-28,76.1,25.7,15.0,62.1,39.3,6.2
81,2024-09-27,76.5,25.8,15.2,61.9,39.2,6.3
83,2024-09-26,75.0,25.4,14.3,62.5,39.5,6.3
85,2024-09-25,75.1,25.4,15.3,61.8,39.4,6.1
87,2024-09-23,75.7,25.6,15.5,61.7,39.4,6.2
89,2024-09-22,74.7,25.3,14.5,62.4,39.5,6.3
91,2024-09-21,74.4,25.2,15.5,61.7,39.7,6.0
93,2024-09-20,74.6,25.2,15.3,61.8,39.5,6.2
95,2024-09-19,75.4,25.5,15.7,61.5,39.4,6.1
97,2024-09-18,75.5,25.5,15.8,61.5,39.3,6.1
99,2024-09-17,75.3,25.4,15.4,61.8,39.4,6.1
101,2024-09-16,74.5,25.2,15.9,61.4,39.6,6.0
103,2024-09-15,75.9,25.6,16.4,61.0,39.3,6.1
105,2024-09-14,75.1,25.4,15.2,61.9,39.4,6.1
107,2024-09-13,76.0,25.7,15.6,61.6,39.3,6.2
109,2024-09-12,75.2,25.4,14.8,62.2,39.5,6.2
111,2024-09-11,74.3,25.1,15.3,61.8,39.7,6.2
113,2024-09-10,74.2,25.1,15.0,62.1,39.6,6.2
115,2024-09-09,75.0,25.4,16.2,61.2,39.5,6.0
117,2024-09-08,74.8,25.3,15.6,61.6,39.6,6.1
119,2024-09-07,74.1,25.1,15.0,62.0,39.7,6.2
121,2024-09-06,73.1,24.7,15.0,62.0,39.8,6.2
123,2024-09-05,73.7,24.9,15.2,61.9,39.8,6.1
125,2024-09-04,73.9,25.0,15.1,62.0,39.6,6.1
127,2024-09-03,74.4,25.2,15.2,61.9,39.7,6.2
129,2024-09-02,73.5,24.9,15.5,61.7,39.9,6.1
131,2024-09-01,75.8,25.6,15.2,61.9,39.3,6.2
133,2024-08-31,76.7,25.9,14.2,62.6,39.1,6.3
135,2024-08-30,75.8,25.6,16.0,61.4,39.3,6.1
137,2024-08-29,76.2,25.8,16.1,61.2,39.2,6.2
139,2024-08-27,76.1,25.7,16.1,61.2,39.3,6.0
141,2024-08-26,76.3,25.8,15.9,61.4,39.2,6.2
143,2024-08-25,77.9,26.3,15.8,61.5,38.9,6.2
145,2024-08-24,78.3,26.5,15.2,61.9,38.8,6.3
147,2024-08-23,77.4,26.2,15.8,61.5,39.0,6.2
149,2024-08-22,76.3,25.8,16.2,61.1,39.2,6.2
151,2024-08-21,76.8,26.0,15.9,61.4,39.2,6.1
153,2024-08-20,78.0,26.4,15.4,61.8,38.8,6.3
155,2024-08-19,76.0,25.7,15.4,61.8,39.3,6.2
157,2024-08-18,76.5,25.9,15.7,61.6,39.2,6.1
159,2024-08-17,76.1,25.7,15.8,61.5,39.3,6.2
161,2024-08-16,76.8,26.0,16.6,60.9,39.2,6.1
163,2024-08-15,75.1,25.4,15.5,61.7,39.4,6.1
165,2024-08-14,75.8,25.6,16.4,61.0,39.3,6.1
167,2024-08-13,75.3,25.5,15.3,61.8,39.4,6.1
169,2024-08-12,75.6,25.6,15.9,61.4,39.4,6.1
171,2024-08-11,76.7,25.9,15.0,62.1,39.1,6.3
173,2024-08-10,76.1,25.7,16.1,61.2,39.3,6.0
175,2024-08-09,75.2,25.4,15.2,61.9,39.5,6.1
177,2024-08-08,75.7,25.6,15.5,61.7,39.4,6.2
179,2024-08-07,75.2,25.4,16.0,61.3,39.5,6.1
181,2024-08-06,76.4,25.8,15.9,61.4,39.3,6.2
183,2024-08-05,77.6,26.2,16.4,61.0,38.9,6.2
185,2024-08-04,76.8,26.0,15.8,61.4,39.1,6.1
187,2024-08-03,75.0,25.4,16.3,61.1,39.5,6.0
189,2024-08-02,74.8,25.3,15.6,61.6,39.6,6.1
191,2024-08-01,75.9,25.7,15.7,61.6,39.3,6.2
193,2024-07-31,76.2,25.7,16.0,61.3,39.2,6.2
195,2024-07-30,76.7,25.9,15.9,61.4,39.1,6.1
197,2024-07-29,76.0,25.7,16.9,60.7,39.3,6.1
199,2024-07-28,77.6,26.2,16.3,61.1,39.0,6.2
201,2024-07-27,76.9,26.0,16.7,60.8,39.1,6.1
203,2024-07-26,77.3,26.1,16.4,61.0,39.1,6.1
205,2024-07-25,78.6,26.6,16.1,61.3,38.8,6.2
207,2024-07-23,76.8,26.0,16.3,61.1,39.2,6.1
209,2024-07-22,78.5,26.5,17.2,60.4,38.9,6.1
211,2024-07-21,77.6,26.2,17.1,60.5,39.0,6.1
213,2024-07-20,77.2,26.1,16.8,60.8,39.0,6.1
215,2024-07-19,77.5,26.2,16.8,60.8,39.0,6.1
217,2024-07-18,76.9,26.0,16.6,60.9,39.1,6.1
219,2024-07-17,76.4,25.8,16.7,60.8,39.3,6.0
221,2024-07-16,76.3,25.8,16.7,60.8,39.2,6.0
223,2024-07-15,77.2,26.1,16.8,60.7,39.0,6.1
225,2024-07-14,76.4,25.8,16.3,61.1,39.3,6.2
227,2024-07-13,76.1,25.7,16.6,60.9,39.3,6.0
229,2024-07-12,76.6,25.9,16.6,60.9,39.2,6.1
231,2024-07-11,76.9,26.0,16.3,61.1,39.1,6.1
233,2024-07-10,77.0,26.0,16.7,60.8,39.1,6.1
235,2024-07-09,78.0,26.4,17.0,60.6,39.0,6.0
237,2024-07-08,78.6,26.6,16.9,60.7,38.8,6.1
239,2024-07-07,78.0,26.4,16.9,60.6,39.0,6.0
241,2024-07-06,77.0,26.0,16.7,60.8,39.1,6.1
243,2024-07-05,76.9,26.0,16.6,60.8,39.1,6.1
245,2024-07-04,77.6,26.2,16.6,60.9,38.9,6.1
247,2024-07-03,77.9,26.3,17.3,60.4,38.9,6.0
249,2024-07-02,77.8,26.3,17.3,60.4,38.9,6.0
251,2024-07-01,78.7,26.6,17.7,60.1,38.8,6.0
253,2024-06-30,79.7,26.9,17.6,60.1,38.6,6.0
255,2024-06-29,78.9,26.7,17.4,60.3,38.8,6.1
257,2024-06-28,79.8,27.0,17.2,60.4,38.6,6.1
259,2024-06-27,78.4,26.5,17.5,60.3,38.9,6.0
261,2024-06-26,78.2,26.4,17.4,60.3,38.9,6.0
263,2024-06-25,78.2,26.4,17.2,60.4,38.9,6.0
265,2024-06-24,77.8,26.3,17.2,60.5,38.9,6.0
267,2024-06-23,77.7,26.3,15.5,61.7,40.7,6.2
269,2024-06-22,77.2,26.1,15.6,61.6,40.7,6.2
271,2024-06-21,77.4,26.2,15.0,62.1,40.7,6.2
273,2024-06-20,77.9,26.3,16.1,61.3,51.3,6.2
275,2024-06-19,77.5,26.2,16.2,61.2,51.5,6.2
277,2024-06-18,78.5,26.5,18.7,59.4,45.2,5.9
279,2024-06-17,77.2,26.1,19.3,58.9,45.6,5.8
281,2024-06-16,78.0,26.4,19.3,58.9,45.3,5.9
283,2024-06-15,78.8,26.6,18.2,59.7,45.1,6.0
285,2024-06-14,77.8,26.3,18.8,59.3,45.4,5.9
287,2024-06-13,78.0,26.4,19.0,59.2,45.3,5.9
289,2024-06-12,77.6,26.2,18.7,59.3,45.5,5.9
291,2024-06-11,77.2,26.1,18.3,59.6,45.6,6.0
293,2024-06-10,78.6,26.6,18.7,59.3,45.2,6.0
295,2024-06-09,78.0,26.4,17.4,60.3,45.3,6.0
297,2024-06-08,78.2,26.4,18.0,59.8,45.3,6.0
299,2024-06-07,78.6,26.6,18.5,59.5,45.2,6.0
301,2024-06-06,77.3,26.1,19.2,59.0,45.5,5.8
303,2024-06-05,78.3,26.5,18.4,59.6,45.2,6.0
305,2024-06-04,79.1,26.7,19.1,59.1,45.0,5.9
307,2024-06-03,78.0,26.4,19.0,59.1,45.3,5.9
309,2024-06-02,78.9,26.7,19.5,58.8,45.1,5.8
311,2024-06-01,79.0,26.7,19.1,59.1,45.1,5.9
313,2024-05-31,79.0,26.7,19.4,58.8,45.1,5.8
315,2024-05-30,78.5,26.5,19.5,58.7,45.2,5.9
317,2024-05-29,77.8,26.3,19.2,59.0,45.4,5.8
319,2024-05-28,78.4,26.5,19.1,59.0,45.2,5.9
321,2024-05-27,78.4,26.5,19.1,59.0,45.3,5.9
323,2024-05-26,79.4,26.8,19.0,59.2,45.0,5.9
325,2024-05-25,79.9,27.0,19.9,58.5,44.8,5.9
327,2024-05-24,80.0,27.0,20.0,58.4,44.7,5.9
329,2024-05-23,79.8,27.0,20.3,58.2,44.9,5.8
331,2024-05-22,80.3,27.1,19.9,58.5,44.7,5.9
333,2024-05-21,80.3,27.2,19.6,58.7,44.8,6.0
335,2024-05-20,81.0,27.4,20.2,58.2,44.7,5.9
337,2024-05-19,80.5,27.2,20.4,58.1,44.7,5.8
339,2024-05-18,79.0,26.7,19.6,58.7,45.2,5.8
341,2024-05-17,79.5,26.9,20.4,58.1,45.0,5.8
343,2024-05-16,78.9,26.7,18.8,59.3,45.2,6.0
345,2024-05-15,78.9,26.7,18.6,59.4,45.2,6.0
347,2024-05-14,79.6,26.9,20.0,58.4,45.0,5.9
349,2024-05-13,80.4,27.2,20.0,58.4,44.8,5.8
351,2024-05-12,80.2,27.1,20.0,58.4,44.9,5.9
353,2024-05-11,79.2,26.8,19.4,58.8,45.1,5.9
355,2024-05-10,79.4,26.8,19.4,58.8,45.1,5.9
357,2024-05-09,79.1,26.7,19.8,58.5,45.1,5.8
359,2024-05-08,79.3,26.8,19.4,58.8,45.1,5.9
361,2024-05-07,79.0,26.7,19.6,58.7,45.2,5.8
363,2024-05-06,79.8,27.0,20.0,58.4,45.0,5.9
365,2024-05-05,79.9,27.0,20.3,58.2,44.9,5.9
367,2024-05-04,79.4,26.8,20.2,58.2,45.1,5.8
369,2024-05-03,80.0,27.0,19.7,58.6,44.9,5.9
371,2024-05-02,80.3,27.2,20.4,58.1,44.8,5.9
373,2024-05-01,79.8,27.0,19.8,58.5,45.0,5.9
375,2024-04-30,80.8,27.3,20.6,58.0,44.7,5.8
377,2024-04-29,80.6,27.2,21.2,57.5,44.8,5.7
379,2024-04-28,82.0,27.7,21.2,57.5,44.4,5.9
381,2024-04-27,82.2,27.8,20.9,57.8,44.4,5.8
383,2024-04-26,81.3,27.5,21.3,57.4,44.6,5.8
385,2024-04-25,81.8,27.7,21.0,57.7,44.5,5.9
387,2024-04-24,82.5,27.9,21.1,57.6,44.2,5.8
389,2024-04-23,82.9,28.0,24.8,54.9,39.0,5.4
391,2024-04-22,83.3,28.2,25.3,54.5,38.9,5.4
393,2024-04-21,82.8,28.0,25.0,54.7,39.0,5.4
395,2024-04-20,83.3,28.2,24.9,54.8,38.9,5.4
397,2024-04-19,83.2,28.1,24.9,54.8,38.9,5.4
399,2024-04-18,83.3,28.1,24.6,55.1,38.9,5.5
401,2024-04-17,83.6,28.3,24.8,54.9,38.9,5.5
403,2024-04-16,83.6,28.2,25.1,54.7,38.9,5.4
405,2024-04-15,84.4,28.5,25.0,54.7,38.7,5.5
407,2024-04-13,84.3,28.5,25.4,54.5,38.8,5.5
409,2024-04-12,84.5,28.6,25.1,54.7,38.7,5.4
411,2024-04-11,84.1,28.4,24.9,54.8,38.8,5.5
413,2024-04-10,83.5,28.2,25.4,54.5,38.9,5.4
415,2024-04-09,84.3,28.5,25.4,54.5,38.8,5.5
417,2024-04-08,83.9,28.3,25.2,54.6,38.9,5.5
419,2024-04-07,84.8,28.7,25.3,54.5,38.7,5.4
421,2024-04-06,84.3,28.5,25.0,54.7,38.8,5.5
423,2024-04-05,83.7,28.3,25.4,54.4,38.8,5.4
425,2024-04-04,83.9,28.4,27.8,52.7,38.9,5.1
427,2024-04-03,84.2,28.5,27.1,53.2,38.8,5.2
429,2024-03-30,85.0,28.7,27.8,52.7,38.6,5.2
431,2024-03-26,84.2,28.4,27.6,52.9,38.8,5.2
433,2024-03-25,83.8,28.3,28.3,52.3,38.8,5.1
435,2024-03-22,84.5,28.6,27.9,52.7,38.7,5.2
437,2024-03-20,84.2,28.4,27.8,52.7,38.7,5.1
439,2024-03-13,83.9,28.4,28.0,52.5,38.9,5.1
441,2024-02-27,82.6,27.9,27.5,52.9,39.1,5.2
443,2024-02-25,84.0,28.4,27.7,52.8,38.8,5.1
445,2024-02-22,83.0,28.1,27.3,53.1,39.0,5.2
447,2024-02-21,83.1,28.1,27.4,53.0,39.0,5.2
449,2024-02-19,83.2,28.1,28.0,52.6,38.9,5.2
451,2024-02-18,84.0,28.4,27.7,52.8,38.8,5.1
453,2024-02-17,83.8,28.3,27.6,52.9,38.9,5.1
455,2024-02-16,82.9,28.0,27.9,52.6,39.0,5.2
457,2024-02-15,83.9,28.3,27.5,52.9,38.9,5.1
459,2024-02-14,82.7,28.0,27.5,52.9,39.1,5.2
461,2024-02-13,82.2,27.8,27.3,53.1,39.2,5.2
463,2024-02-12,83.3,28.2,27.9,52.6,38.9,5.2
465,2024-02-11,83.2,28.1,28.1,52.5,38.9,5.2
467,2024-02-09,82.5,27.9,27.5,52.9,39.0,5.2
469,2024-02-08,83.3,28.2,27.4,53.0,38.9,5.2
471,2024-02-07,83.2,28.1,27.3,53.1,38.9,5.2
473,2024-02-06,82.5,27.9,27.1,53.2,39.0,5.2
475,2024-02-05,83.2,28.1,26.8,53.5,38.9,5.3
477,2024-02-02,82.2,27.8,27.0,53.3,39.2,5.2
479,2024-02-01,82.2,27.8,26.5,53.6,39.2,5.2
481,2024-01-31,81.7,27.6,27.3,53.0,39.2,5.1
483,2024-01-30,82.2,27.8,27.3,53.1,39.2,5.2
485,2024-01-29,82.8,28.0,26.9,53.4,39.0,5.2
487,2024-01-28,82.5,27.9,27.0,53.3,39.0,5.2
489,2024-01-27,81.0,27.4,26.0,54.1,39.4,5.3
491,2024-01-26,81.3,27.5,26.6,53.6,39.4,5.2
493,2024-01-25,80.8,27.3,27.0,53.3,39.4,5.2
495,2024-01-24,81.0,27.4,27.2,53.2,39.4,5.2
497,2024-01-23,80.8,27.3,26.7,53.5,39.4,5.2
499,2024-01-22,82.1,27.8,27.0,53.3,39.1,5.2
501,2024-01-21,81.5,27.5,27.3,53.1,39.3,5.2
503,2024-01-20,81.3,27.5,26.9,53.3,39.4,5.2
505,2024-01-19,80.3,27.1,26.9,53.4,39.5,5.1
507,2024-01-18,80.5,27.2,26.5,53.6,39.5,5.2
509,2024-01-17,80.3,27.1,26.5,53.7,39.5,5.2
511,2024-01-16,80.6,27.2,27.1,53.2,39.5,5.2
513,2024-01-15,81.0,27.4,27.2,53.2,39.4,5.2
515,2024-01-14,80.6,27.3,27.3,53.1,39.5,5.1
517,2024-01-13,80.7,27.3,26.7,53.5,39.4,5.2
519,2024-01-12,81.5,27.6,27.0,53.3,39.3,5.2
521,2024-01-11,81.5,27.6,27.0,53.3,39.3,5.2
523,2024-01-10,82.0,27.7,27.0,53.3,39.1,5.2
525,2024-01-09,81.4,27.5,27.2,53.2,39.3,5.2
527,2024-01-08,82.4,27.9,27.4,53.0,39.1,5.2
529,2024-01-05,81.8,27.6,27.0,53.3,39.2,5.1
531,2024-01-04,81.5,27.5,27.0,53.3,39.3,5.2
533,2023-12-21,81.3,27.5,26.0,54.0,39.2,5.3
535,2023-12-14,82.3,27.8,26.2,53.9,39.1,5.2
537,2023-12-12,81.4,27.5,26.2,53.9,39.3,5.3
539,2023-11-30,79.4,26.8,25.4,54.5,39.7,5.3
541,2023-11-24,79.9,27.0,25.5,54.4,39.5,5.3
543,2023-11-20,80.3,27.1,25.7,54.2,39.5,5.2
545,2023-11-17,80.5,27.2,26.2,53.9,39.5,5.2
547,2023-11-16,79.9,27.0,26.1,54.0,39.5,5.3
549,2023-11-15,79.9,27.0,25.2,54.6,39.5,5.4
551,2023-11-14,80.7,27.3,26.0,54.0,39.4,5.2
553,2023-11-13,80.6,27.3,25.7,54.3,39.5,5.3
555,2023-11-10,80.0,27.0,25.7,54.2,39.5,5.3
