id,Price_euros,Price_ensemble
824,1035.6719544703872,1106.0418084492287
101,339.8766287195262,350.74060679550627
1157,1966.2134178919075,1943.4129310644478
940,1263.9853129540497,1271.716633914593
853,1520.5738268708235,1565.0041533454375
650,2659.548670070818,2879.8318846551006
317,381.90619725730807,377.17444810764823
217,1058.165576420171,985.7556312069233
489,1727.8703571882554,1734.485827358224
1245,1591.7475554695918,1564.3337866808238
1093,762.8073506274039,740.4075726772696
271,2424.383461690482,1881.1372453107178
52,442.54239066528544,420.5442881767614
1233,1885.1999865912856,1889.0252097480263
933,2054.37030852736,1929.2909142696892
675,1435.6738676915854,1424.3342061265166
263,666.7124908693505,701.6389013243122
1100,1098.5646239794648,1060.3969456846423
290,269.31095071089186,284.60125726013763
725,439.55299345960276,452.8344199178729
1226,1491.619570759433,1520.2832912526808
383,1070.6026370465738,1036.6335358267872
377,324.5049562119878,339.37213806040745
791,358.3176879859281,351.25361782538783
713,338.31573583073805,353.34579132844516
1285,1571.0739340495609,1595.7664682681425
784,1840.4963859197312,1808.6188244258447
448,1128.98973623417,1115.7230921968996
1087,1413.0180991009872,1374.3475373363624
1042,1626.2824599145897,1560.8109039853255
775,982.754275866379,1073.1739338662617
981,1144.562395766792,1122.537310468582
1144,1730.5778493020007,1718.2806423063485
767,1677.4472837335531,1768.8242394754307
762,1533.1887385223642,1576.1556331827749
147,352.66281059859625,384.5867350062181
251,2125.9472340183574,2129.066159171557
873,702.5169233261938,748.5595164670285
154,1455.2174173553174,1385.953165502107
504,297.5472765902213,287.06183698595294
211,1637.0837644828212,1653.0891047447687
648,1464.7271937342198,1449.6056711599376
1197,1820.0846616628494,1975.6390150794264
921,1134.3631888034063,1213.6275723380286
786,1111.22601671965,1133.6205944932674
150,1530.3821744938007,1618.5532228094764
1244,1199.1453098711706,1177.9996141493864
1000,933.7686016648546,948.5433150532414
1001,1186.3523879437062,1181.5676425245458
845,657.0028260885656,651.7556944039213
951,1852.9900314920724,1891.033721271183
811,2237.47783736647,2285.5239136639348
1219,1078.3401958159043,1131.8014972380347
1128,950.1964435336874,950.0951232806283
1230,1615.1574236011218,1606.5459453418034
269,917.2807201810762,913.4872167700635
770,1151.14374593798,1118.1040717459894
260,961.3373164499793,1020.2831628279988
913,1165.4462904625693,1171.0987438321897
262,633.9027867607562,608.5332324622217
574,648.5295568969656,606.144526959614
330,1334.9766787661051,1368.1228790451642
710,1120.9699477328081,1084.2297746426395
254,651.5910633293126,711.8785392339154
42,643.1509035388037,669.5266248671448
122,732.4516994599935,699.0965508532637
1177,1639.8800764535458,1692.8337112815993
812,1411.9097681676906,1445.433231198293
116,1131.0024728008827,1099.3676480136805
1266,552.2257563967497,547.2897665968164
978,712.417576243535,671.5631376028389
442,1453.3477003074142,1490.6560811073798
189,961.3373164499793,1020.2831628279988
282,999.8841327459513,1032.6649796472275
508,1724.1408159127666,1670.8058409968853
444,1204.5487045893965,1193.8833087714072
1269,719.1530856274252,710.0332979133387
1239,1608.3562809761816,1549.4410015013823
455,372.740453447056,376.2059399643455
764,610.2299063862147,541.4410169627873
169,673.9620196398782,676.141989302955
244,1737.3579198899579,1786.742861726529
470,1745.9443959566274,1810.4352921715295
830,3182.098810643728,3344.359347791016
777,694.6207145550214,633.4730676069273
314,287.7119481961328,301.35314583083647
908,998.3710947149598,994.9286319295792
257,1022.4626687363119,1026.5994146645658
1098,333.63039749527934,329.5443065089318
1261,770.0593817365448,820.6972235727352
193,737.9565901741144,739.7548760542851
135,1029.8232322793492,992.200418488694
827,499.034223485855,492.8967119905262
1054,2251.2422970193265,2186.4482426590025
543,720.103245542331,712.7664202685165
994,1031.0638430398997,1074.8074351302255
176,470.80220065250364,453.26750199404853
917,1508.6122627287773,1501.8116692642186
1166,1014.9002475912921,1029.4926962421998
349,815.341696085354,859.594974218048
1278,359.8302517900875,364.31263763700423
1018,1413.5443307147978,1453.1085689805902
1030,930.8180045263456,962.1434178944347
576,1921.1856986518044,1988.2708270533249
618,2062.468838043221,1982.9144229900305
401,1637.0837644828212,1653.0891047447687
780,3079.1646222748386,2682.289160221449
502,1380.0560052647718,1265.1763807613188
565,1519.814006436261,1554.455214015538
883,842.7328291063187,870.7446385163025
1222,513.5267639459762,518.9327954697283
63,956.0704167481127,921.7236206651934
788,2015.0409419564298,2026.0502125952414
507,495.7236670309484,544.6598397049247
459,724.6012597351399,760.2120992072133
174,959.0342638775107,955.8160964301484
1117,1572.4601638124686,1620.2100991561745
852,809.4954613869888,851.1214882594315
935,1553.056825353912,1582.8625050539147
1291,293.230824858377,292.98693975447367
552,2754.2182903640587,2737.3864111331127
1268,216.97957100962114,223.8358108151284
441,717.8343791933889,665.6064018157299
306,2535.824261302043,2242.8649244693097
501,641.3407959521519,750.7107291513577
483,363.13816675887773,355.8340174796827
307,1279.145988283792,1222.4832728444446
410,2025.9904759396638,2010.8594082707552
1011,1283.6665382594924,1244.9353861902032
630,1820.8288781343401,1836.4989099292582
1120,330.14205817733983,321.0297054495706
386,707.8704987647831,706.1450353096498
957,458.93446436971436,507.6624783519434
750,395.61569146293215,369.0315945233452
954,1450.6544927009268,1529.71792147269
276,894.1910909987662,915.7539257774158
765,869.8143733826704,815.0552483007799
720,1999.9312240461443,1948.126011703169
592,739.903540556494,652.3262238600477
636,1588.968273746067,1555.2961579321625
680,1128.98973623417,1115.7230921968996
1135,878.0483041332809,970.1038600130536
1160,1727.9438359623282,1776.749422532996
1286,230.98919778748203,235.18730677910713
297,3200.0071126274925,3467.455303524865
11,361.3816455430739,368.5093107105239
722,1613.5755941079142,1597.9662110322145
68,640.537309019823,660.1905658200421
30,363.13816675887773,355.8340174796827
599,2035.8950411764258,2015.662429295053
748,960.0430178562426,956.6338101346487
305,304.0010871177163,296.168375197546
184,807.2258073085038,766.1626650408195
62,765.1350977372575,776.0288488061643
971,1759.9273600264228,1752.5877783344315
1078,622.3227307367199,602.0605392333504
190,2728.9456263558627,2514.653074073958
83,492.2789060841158,489.9836772701745
1063,805.125196318184,862.1364130514604
408,477.115723397079,483.7277630466948
387,1603.4969165937425,1399.8340669970432
608,1445.7517118209157,1425.0244681291153
432,735.5385682964935,748.3423239022748
180,1138.5432193299866,1117.0058816090705
1258,824.5286882847568,913.4940948451751
389,2291.4768815273974,2212.6355991705054
738,1975.8163637382443,2034.3594418891837
634,384.98756961123087,387.95378462933377
462,769.6890599675329,766.997821971842
268,900.5940281928763,893.8456218683593
983,780.5329394184171,782.8749541943625
1065,1525.3947974786856,1530.8678777923858
708,1268.9888173303793,1238.6892647921002
332,1171.2643991520767,1115.1018519807672
776,2435.804562769267,2340.2771938339233
861,969.9971911342354,922.6098448715176
874,1707.4232811589575,1703.1261511699659
753,1082.2250924551317,997.1379211362324
1169,964.8003446914468,1009.7464454018673
711,1028.1623869361401,1037.623706016128
882,296.69725467290334,296.31811147150256
53,1043.1705257653082,1021.5556352063663
947,708.1916434102596,685.7003798952202
668,1051.3903282131687,1069.4889530286914
850,305.66004107719397,297.1779665903239
1084,976.1408455310743,960.3677128272501
596,1944.1864149821877,1928.9183608554163
117,1061.1565026568467,1054.0753487004467
322,1092.637825213884,1071.0494077539845
612,405.0059135850189,398.13767297830464
1142,1489.210115759573,1479.7629828940762
1044,991.3480330896665,921.342557709899
1126,382.8538802738612,379.4942750539219
807,537.0406777209926,530.7976055939796
475,705.7492854316266,756.9819114038983
609,301.6069111876459,290.4325943669467
487,1617.7264814620771,1745.2433656008782
137,1265.812834473775,1267.7813710780204
474,1390.509940839188,1265.414472523233
1263,293.230824858377,292.98693975447367
1193,1064.502126843578,1124.9796392274434
1122,1473.7805919863738,1467.7811328210983
403,993.363317528781,974.1157130905591
988,746.730818312684,765.983162046127
972,2978.969326992102,2911.870931289981
119,1029.2367283469134,957.3893374924932
1130,641.2040221238619,633.484461130551
676,1315.9319275555968,1341.5470455624654
485,981.8638688192019,955.6204258425527
1238,1269.462461117582,1318.332999983274
863,806.4207036192563,727.6851807263241
832,587.1227292957415,605.6865470206159
798,1737.3579198899579,1786.742861726529
498,1011.5073865735402,962.879818973864
546,776.8660828074464,807.2987106271022
1170,1183.084350949588,1211.7233154581609
5,428.58861409282576,420.0418518942533
1274,319.22605496686583,324.17587536827625
624,779.7775121536305,796.1956943433573
352,1493.995808055467,1522.508560924217
272,749.8247189001462,742.679188332864
846,363.1383365153704,343.1521459706494
884,347.4902558628067,357.28839249141674
71,994.9804176310673,1007.0304806877467
564,1081.9301759218024,1124.488038235034
438,2789.707023657917,2436.287581131868
642,1881.5889672005821,2004.315848755106
321,690.3787301317304,712.3725933988977
419,1165.5783341132442,1156.8275135014885
1161,1563.6009656972217,1530.0138764727171
879,823.4340671035674,849.2691245347901
79,953.1632183558816,958.8052468817186
239,809.5434490630415,909.9378315145516
1256,1893.2303920343638,1945.318536833359
40,398.4621089725101,409.50755163699773
997,321.42014208457516,331.3159747228414
167,1152.4661791985707,1126.3491752148038
1024,855.0318372709702,820.8351191271526
640,1162.8314764680545,1186.3281085139608
107,1126.7540896641847,1199.9554788381529
205,1531.1117983923584,1547.3258185880595
222,1670.3086847923757,1628.5672197735464
250,837.8316859659773,833.7490174058955
95,759.3001160536205,769.81666633011
885,1644.476361775683,1558.5507575884324
109,1260.742693841423,1299.8464187884665
672,1449.4847643259204,1443.514937276157
803,1742.0943883635578,1609.0162780752105
662,694.0450034201177,688.5076668115944
208,1465.8195227215092,1417.8555554713873
1265,890.9213176281526,899.145673054945
213,617.3459069144776,612.5785072151809
22,273.968589406936,264.8972968279051
847,1284.5477272843666,1143.6555926244305
183,872.0375528412691,851.3291049943888
1064,1968.0716633374448,1988.9962974818645
532,1553.5729619886524,1478.2528763603673
1172,319.22605496686583,324.17587536827625
319,340.63760743152386,310.7824736119619
1251,402.3366179007436,399.1886692198078
593,1250.605131235636,1372.8638387783592
1075,687.2197452856784,737.5878696473324
1224,675.1155629331205,731.0284439926567
1202,1480.9378288931548,1463.4987808720352
731,634.2764916856031,631.2828115919631
344,1465.8195227215092,1417.8555554713873
570,1655.923734786433,1631.2407923946826
443,377.5073458391375,390.19877910769713
454,850.2988535601542,870.8518054754102
706,673.0424565040997,674.6527658234965
1119,1380.7548427184443,1511.1115161679159
457,734.2261594477742,766.8618109331899
854,1075.0395773084285,1064.5818214397966
774,1564.6629960772962,1469.4980330138326
866,1568.210392205034,1532.61405237238
925,741.4259538684462,745.1707296433941
191,350.56761848577713,332.59061578907125
245,857.1796744132673,864.0342110101122
39,935.3438738437723,869.5988926357551
621,1350.7331599419479,1364.2155161000308
136,285.15405059529246,278.0278340889715
1254,347.4902558628067,357.28839249141674
51,849.3327271425906,823.4406139252246
490,1054.2322686410473,1032.4395620265936
734,1073.9161308102794,1071.0403908986234
1056,527.3678594826829,547.2443304161727
284,940.2088823365233,906.7956223279479
905,2198.1247139522966,2197.753092163717
1259,1240.9185930146116,1253.9790408928714
1140,2274.5453502330647,2084.8285362080096
558,530.9915187269635,517.5748778878329
1260,1011.5219946723906,850.8616532526191
1091,350.73976023160844,343.2496776681509
985,639.0607206291326,632.5855710973291
1302,319.22605496686583,324.17587536827625
467,733.3440178270445,765.6135432552982
693,1984.7549437840632,2034.6362183447027
518,1054.6750627584004,1053.4797082177945
220,756.1536465163139,712.6562628934091
835,2163.706967634957,2072.7963962485615
488,1863.6375054577868,1847.1518615711777
709,504.34727423734836,513.5090193234453
649,1700.1387039039269,1704.145054654236
529,1222.7787734576973,1209.2177221120864
153,1949.2934149500518,1964.2706309412993
140,581.1779872959092,618.2646916891919
495,1312.0858672267673,1351.6894692272115
113,574.1315726054537,594.8015309966091
1102,323.71538193429126,315.96696432208586
929,1053.9080831869635,970.5734627473098
1179,617.7251778226988,575.0665704813954
187,745.5207598519332,751.9706782793146
623,780.2592997210571,783.7387755916843
486,1843.991918767822,1932.6412293678861
360,421.5937476750119,419.4957022384494
500,298.64307030021473,301.55530813549893
20,236.46938954129888,239.92190043564764
1283,719.1530856274252,710.0332979133387
291,1150.7592888493045,1173.0601144936552
694,1098.0133627883965,1141.2195640482282
175,448.8699782822028,467.90259544351596
932,278.4992847264705,269.47052503372913
420,2014.0740861028962,2263.647077518369
545,648.9543338801927,643.1742201003783
743,1221.7953495722377,1226.3769263304346
369,1730.423566007686,1684.9235738301015
146,1779.4449548250589,1760.693861356274
157,1169.5126146744535,1184.752966431548
61,1074.4497572458488,1120.1475373038822
302,730.2889120841965,724.4986952264389
440,577.2083669140567,558.5202927593353
629,1300.3755604731873,1337.1111045871066
48,669.0921803745031,640.261984404876
363,647.3869728546268,726.1875058284385
450,643.4323049810665,697.7081267609659
1106,1381.2380192807227,1416.1282298669353
1292,359.8302517900875,364.31263763700423
758,2740.8467955159185,2686.432081487808
661,314.84632677263664,311.3146229167388
569,921.6925508374406,852.1339285468868
398,2543.068492109802,2473.1619350265237
626,240.3238937298182,260.5263426562814
628,849.7227575530038,805.8338640053172
1069,1103.2616706687047,1067.4302756750815
1112,463.22001048027647,445.4168184282127
822,1902.6049252261305,1940.2050374238634
588,474.1657926124608,490.3468061182703
19,1181.4895754079287,1216.8139056923517
323,462.4444253438436,479.3799081088877
196,3676.4284385927167,3781.536262785988
909,2100.670404054484,2046.5746692892378
85,1275.9919055460155,1270.8971541971232
969,703.6761275795479,720.0032604141192
1048,2252.1595193429253,2099.0884062961313
851,1625.0767108539594,1666.4609656660673
521,1541.8528469950402,1501.6804270083858
1203,1910.1469677796895,1928.5359017456565
877,1444.9798556421533,1368.5561103030027
102,629.4143677795397,617.2687229574996
539,1087.2961363865709,1140.0954576364675
90,939.3062224707298,954.3423954719354
897,965.3965916695396,993.605861481627
1191,394.6849006769181,460.4601012256743
104,1691.0328750090675,1626.2433327945457
961,1492.7010580300928,1534.6659252299555
817,287.67119178841637,286.91508643763734
431,1307.8928439916174,1275.7612890648156
472,1372.4022413651085,1436.7623210001752
166,324.43883183812284,326.6725008118809
1218,1122.1411281992073,1049.286099147719
10,434.843608203172,466.5897910901832
120,490.8797935109339,473.93926598277613
3,1992.4281849921178,2087.3666660157946
1133,1338.5732434079011,1356.9775959460637
141,1050.8197849834855,907.091564872307
1110,1269.97323195792,1179.470499123891
7,918.3958847089912,944.7418854350116
899,1094.7367758947805,1071.086278452991
494,2105.449978555346,1925.4784167449031
1163,425.3340544933481,430.38445198198684
97,443.60229730335914,449.1081954373632
1081,2242.949406163562,2373.2148372724487
945,1239.9944049621947,1145.59707479864
334,1355.9720509657286,1345.3408789774041
550,490.44881795592215,504.29021912477
1148,1217.7788086885896,1221.1271801180183
292,535.704283335173,528.0951206853736
688,503.24172954967906,484.1440685786255
910,1266.8059162482746,1291.608246538725
54,456.0038383352607,444.08124610976375
1167,555.7601153493081,553.6611816586992
