name,real_name,full_name,overall_score,history_text,powers_text,intelligence_score,strength_score,speed_score,durability_score,power_score,combat_score,superpowers,alter_egos,aliases,place_of_birth,first_appearance,creator,alignment,occupation,base,teams,relatives,gender,type_race,height,weight,eye_color,hair_color,skin_color,img,has_electrokinesis,has_energy_constructs,has_mind_control_resistance,has_matter_manipulation,has_telepathy_resistance,has_mind_control,has_enhanced_hearing,has_dimensional_travel,has_element_control,has_size_changing,has_fire_resistance,has_fire_control,has_dexterity,has_reality_warping,has_illusions,has_energy_beams,has_peak_human_condition,has_shapeshifting,has_heat_resistance,has_jump,has_self-sustenance,has_energy_absorption,has_cold_resistance,has_magic,has_telekinesis,has_toxin_and_disease_resistance,has_telepathy,has_regeneration,has_immortality,has_teleportation,has_force_fields,has_energy_manipulation,has_endurance,has_longevity,has_weapon-based_powers,has_energy_blasts,has_enhanced_senses,has_invulnerability,has_stealth,has_marksmanship,has_flight,has_accelerated_healing,has_weapons_master,has_intelligence,has_reflexes,has_super_speed,has_durability,has_stamina,has_agility,has_super_strength
Light Yagami,Real Light Yagami,Full Light Yagami,92,History of Light Yagami,Powers of Light Yagami,62,72,82,77,87,97,Superpowers of Light Yagami,Alter ego of Light Yagami,Alias of Light Yagami,Place of birth of Light Yagami,First appearance of Light Yagami,Creator of Light Yagami,Good,Occupation of Light Yagami,Base of Light Yagami,Team of Light Yagami,Relatives of Light Yagami,Male,Human,162 cm,62 kg,Brown,Black,Tanned,Image of Light Yagami,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sasuke Uchiha,Real Sasuke Uchiha,Full Sasuke Uchiha,93,History of Sasuke Uchiha,Powers of Sasuke Uchiha,63,73,83,78,88,98,Superpowers of Sasuke Uchiha,Alter ego of Sasuke Uchiha,Alias of Sasuke Uchiha,Place of birth of Sasuke Uchiha,First appearance of Sasuke Uchiha,Creator of Sasuke Uchiha,Neutral,Occupation of Sasuke Uchiha,Base of Sasuke Uchiha,Team of Sasuke Uchiha,Relatives of Sasuke Uchiha,Female,Human,163 cm,63 kg,Blue,Blonde,Tanned,Image of Sasuke Uchiha,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ichigo Kurosaki,Real Ichigo Kurosaki,Full Ichigo Kurosaki,95,History of Ichigo Kurosaki,Powers of Ichigo Kurosaki,65,75,85,80,90,85,Superpowers of Ichigo Kurosaki,Alter ego of Ichigo Kurosaki,Alias of Ichigo Kurosaki,Place of birth of Ichigo Kurosaki,First appearance of Ichigo Kurosaki,Creator of Ichigo Kurosaki,Neutral,Occupation of Ichigo Kurosaki,Base of Ichigo Kurosaki,Team of Ichigo Kurosaki,Relatives of Ichigo Kurosaki,Female,Human,165 cm,65 kg,Brown,Blonde,Fair,Image of Ichigo Kurosaki,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Natsu Dragneel,Real Natsu Dragneel,Full Natsu Dragneel,94,History of Natsu Dragneel,Powers of Natsu Dragneel,64,74,84,79,89,99,Superpowers of Natsu Dragneel,Alter ego of Natsu Dragneel,Alias of Natsu Dragneel,Place of birth of Natsu Dragneel,First appearance of Natsu Dragneel,Creator of Natsu Dragneel,Good,Occupation of Natsu Dragneel,Base of Natsu Dragneel,Team of Natsu Dragneel,Relatives of Natsu Dragneel,Male,Human,164 cm,64 kg,Blue,Blonde,Tanned,Image of Natsu Dragneel,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Vegeta,Real Vegeta,Full Vegeta,86,History of Vegeta,Powers of Vegeta,56,66,76,71,81,91,Superpowers of Vegeta,Alter ego of Vegeta,Alias of Vegeta,Place of birth of Vegeta,First appearance of Vegeta,Creator of Vegeta,Good,Occupation of Vegeta,Base of Vegeta,Team of Vegeta,Relatives of Vegeta,Male,Alien,156 cm,56 kg,Brown,Blonde,Tanned,Image of Vegeta,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Itachi Uchiha,Real Itachi Uchiha,Full Itachi Uchiha,93,History of Itachi Uchiha,Powers of Itachi Uchiha,63,73,83,78,88,98,Superpowers of Itachi Uchiha,Alter ego of Itachi Uchiha,Alias of Itachi Uchiha,Place of birth of Itachi Uchiha,First appearance of Itachi Uchiha,Creator of Itachi Uchiha,Neutral,Occupation of Itachi Uchiha,Base of Itachi Uchiha,Team of Itachi Uchiha,Relatives of Itachi Uchiha,Female,Human,163 cm,63 kg,Blue,Blonde,Tanned,Image of Itachi Uchiha,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Erza Scarlet,Real Erza Scarlet,Full Erza Scarlet,92,History of Erza Scarlet,Powers of Erza Scarlet,62,72,82,77,87,97,Superpowers of Erza Scarlet,Alter ego of Erza Scarlet,Alias of Erza Scarlet,Place of birth of Erza Scarlet,First appearance of Erza Scarlet,Creator of Erza Scarlet,Good,Occupation of Erza Scarlet,Base of Erza Scarlet,Team of Erza Scarlet,Relatives of Erza Scarlet,Male,Human,162 cm,62 kg,Brown,Black,Tanned,Image of Erza Scarlet,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kakashi Hatake,Real Kakashi Hatake,Full Kakashi Hatake,94,History of Kakashi Hatake,Powers of Kakashi Hatake,64,74,84,79,89,99,Superpowers of Kakashi Hatake,Alter ego of Kakashi Hatake,Alias of Kakashi Hatake,Place of birth of Kakashi Hatake,First appearance of Kakashi Hatake,Creator of Kakashi Hatake,Good,Occupation of Kakashi Hatake,Base of Kakashi Hatake,Team of Kakashi Hatake,Relatives of Kakashi Hatake,Male,Human,164 cm,64 kg,Blue,Blonde,Tanned,Image of Kakashi Hatake,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Allen Walker,Real Allen Walker,Full Allen Walker,92,History of Allen Walker,Powers of Allen Walker,62,72,82,77,87,97,Superpowers of Allen Walker,Alter ego of Allen Walker,Alias of Allen Walker,Place of birth of Allen Walker,First appearance of Allen Walker,Creator of Allen Walker,Good,Occupation of Allen Walker,Base of Allen Walker,Team of Allen Walker,Relatives of Allen Walker,Male,Human,162 cm,62 kg,Brown,Black,Tanned,Image of Allen Walker,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kuroko Tetsuya,Real Kuroko Tetsuya,Full Kuroko Tetsuya,94,History of Kuroko Tetsuya,Powers of Kuroko Tetsuya,64,74,84,79,89,99,Superpowers of Kuroko Tetsuya,Alter ego of Kuroko Tetsuya,Alias of Kuroko Tetsuya,Place of birth of Kuroko Tetsuya,First appearance of Kuroko Tetsuya,Creator of Kuroko Tetsuya,Good,Occupation of Kuroko Tetsuya,Base of Kuroko Tetsuya,Team of Kuroko Tetsuya,Relatives of Kuroko Tetsuya,Male,Human,164 cm,64 kg,Blue,Blonde,Tanned,Image of Kuroko Tetsuya,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Albator,Real Albator,Full Albator,87,History of Albator,Powers of Albator,57,67,77,72,82,92,Superpowers of Albator,Alter ego of Albator,Alias of Albator,Place of birth of Albator,First appearance of Albator,Creator of Albator,Neutral,Occupation of Albator,Base of Albator,Team of Albator,Relatives of Albator,Female,Alien,157 cm,57 kg,Blue,Blonde,Tanned,Image of Albator,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kenshin Himura,Real Kenshin Himura,Full Kenshin Himura,94,History of Kenshin Himura,Powers of Kenshin Himura,64,74,84,79,89,99,Superpowers of Kenshin Himura,Alter ego of Kenshin Himura,Alias of Kenshin Himura,Place of birth of Kenshin Himura,First appearance of Kenshin Himura,Creator of Kenshin Himura,Good,Occupation of Kenshin Himura,Base of Kenshin Himura,Team of Kenshin Himura,Relatives of Kenshin Himura,Male,Human,164 cm,64 kg,Blue,Blonde,Tanned,Image of Kenshin Himura,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Guts,Real Guts,Full Guts,84,History of Guts,Powers of Guts,54,64,74,69,79,89,Superpowers of Guts,Alter ego of Guts,Alias of Guts,Place of birth of Guts,First appearance of Guts,Creator of Guts,Good,Occupation of Guts,Base of Guts,Team of Guts,Relatives of Guts,Male,Alien,154 cm,54 kg,Blue,Black,Tanned,Image of Guts,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kenshiro,Real Kenshiro,Full Kenshiro,88,History of Kenshiro,Powers of Kenshiro,58,68,78,73,83,93,Superpowers of Kenshiro,Alter ego of Kenshiro,Alias of Kenshiro,Place of birth of Kenshiro,First appearance of Kenshiro,Creator of Kenshiro,Good,Occupation of Kenshiro,Base of Kenshiro,Team of Kenshiro,Relatives of Kenshiro,Male,Alien,158 cm,58 kg,Blue,Black,Tanned,Image of Kenshiro,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Alucard,Real Alucard,Full Alucard,87,History of Alucard,Powers of Alucard,57,67,77,72,82,92,Superpowers of Alucard,Alter ego of Alucard,Alias of Alucard,Place of birth of Alucard,First appearance of Alucard,Creator of Alucard,Neutral,Occupation of Alucard,Base of Alucard,Team of Alucard,Relatives of Alucard,Female,Alien,157 cm,57 kg,Blue,Blonde,Tanned,Image of Alucard,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Nicky Larson,Real Nicky Larson,Full Nicky Larson,92,History of Nicky Larson,Powers of Nicky Larson,62,72,82,77,87,97,Superpowers of Nicky Larson,Alter ego of Nicky Larson,Alias of Nicky Larson,Place of birth of Nicky Larson,First appearance of Nicky Larson,Creator of Nicky Larson,Good,Occupation of Nicky Larson,Base of Nicky Larson,Team of Nicky Larson,Relatives of Nicky Larson,Male,Human,162 cm,62 kg,Brown,Black,Tanned,Image of Nicky Larson,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Trunks,Real Trunks,Full Trunks,86,History of Trunks,Powers of Trunks,56,66,76,71,81,91,Superpowers of Trunks,Alter ego of Trunks,Alias of Trunks,Place of birth of Trunks,First appearance of Trunks,Creator of Trunks,Good,Occupation of Trunks,Base of Trunks,Team of Trunks,Relatives of Trunks,Male,Alien,156 cm,56 kg,Brown,Blonde,Tanned,Image of Trunks,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Eren Yeager,Real Eren Yeager,Full Eren Yeager,91,History of Eren Yeager,Powers of Eren Yeager,61,71,81,76,86,96,Superpowers of Eren Yeager,Alter ego of Eren Yeager,Alias of Eren Yeager,Place of birth of Eren Yeager,First appearance of Eren Yeager,Creator of Eren Yeager,Neutral,Occupation of Eren Yeager,Base of Eren Yeager,Team of Eren Yeager,Relatives of Eren Yeager,Female,Human,161 cm,61 kg,Blue,Blonde,Tanned,Image of Eren Yeager,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Nami,Real Nami,Full Nami,84,History of Nami,Powers of Nami,54,64,74,69,79,89,Superpowers of Nami,Alter ego of Nami,Alias of Nami,Place of birth of Nami,First appearance of Nami,Creator of Nami,Good,Occupation of Nami,Base of Nami,Team of Nami,Relatives of Nami,Male,Alien,154 cm,54 kg,Blue,Black,Tanned,Image of Nami,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bugs Bunny,Real Bugs Bunny,Full Bugs Bunny,90,History of Bugs Bunny,Powers of Bugs Bunny,60,70,80,75,85,95,Superpowers of Bugs Bunny,Alter ego of Bugs Bunny,Alias of Bugs Bunny,Place of birth of Bugs Bunny,First appearance of Bugs Bunny,Creator of Bugs Bunny,Good,Occupation of Bugs Bunny,Base of Bugs Bunny,Team of Bugs Bunny,Relatives of Bugs Bunny,Male,Human,160 cm,60 kg,Blue,Blonde,Fair,Image of Bugs Bunny,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Scooby-Doo,Real Scooby-Doo,Full Scooby-Doo,90,History of Scooby-Doo,Powers of Scooby-Doo,60,70,80,75,85,95,Superpowers of Scooby-Doo,Alter ego of Scooby-Doo,Alias of Scooby-Doo,Place of birth of Scooby-Doo,First appearance of Scooby-Doo,Creator of Scooby-Doo,Good,Occupation of Scooby-Doo,Base of Scooby-Doo,Team of Scooby-Doo,Relatives of Scooby-Doo,Male,Alien,160 cm,60 kg,Blue,Blonde,Fair,Image of Scooby-Doo,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SpongeBob SquarePants,Real SpongeBob SquarePants,Full SpongeBob SquarePants,81,History of SpongeBob SquarePants,Powers of SpongeBob SquarePants,71,81,91,86,96,91,Superpowers of SpongeBob SquarePants,Alter ego of SpongeBob SquarePants,Alias of SpongeBob SquarePants,Place of birth of SpongeBob SquarePants,First appearance of SpongeBob SquarePants,Creator of SpongeBob SquarePants,Neutral,Occupation of SpongeBob SquarePants,Base of SpongeBob SquarePants,Team of SpongeBob SquarePants,Relatives of SpongeBob SquarePants,Female,Human,171 cm,71 kg,Brown,Blonde,Tanned,Image of SpongeBob SquarePants,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Daffy Duck,Real Daffy Duck,Full Daffy Duck,90,History of Daffy Duck,Powers of Daffy Duck,60,70,80,75,85,95,Superpowers of Daffy Duck,Alter ego of Daffy Duck,Alias of Daffy Duck,Place of birth of Daffy Duck,First appearance of Daffy Duck,Creator of Daffy Duck,Good,Occupation of Daffy Duck,Base of Daffy Duck,Team of Daffy Duck,Relatives of Daffy Duck,Male,Human,160 cm,60 kg,Blue,Blonde,Fair,Image of Daffy Duck,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tom Cat,Real Tom Cat,Full Tom Cat,87,History of Tom Cat,Powers of Tom Cat,57,67,77,72,82,92,Superpowers of Tom Cat,Alter ego of Tom Cat,Alias of Tom Cat,Place of birth of Tom Cat,First appearance of Tom Cat,Creator of Tom Cat,Neutral,Occupation of Tom Cat,Base of Tom Cat,Team of Tom Cat,Relatives of Tom Cat,Female,Human,157 cm,57 kg,Blue,Blonde,Tanned,Image of Tom Cat,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
