name,real_name,full_name,overall_score,history_text,powers_text,intelligence_score,strength_score,speed_score,durability_score,power_score,combat_score,superpowers,alter_egos,aliases,place_of_birth,first_appearance,creator,alignment,occupation,base,teams,relatives,gender,type_race,height,weight,eye_color,hair_color,skin_color,img,has_electrokinesis,has_energy_constructs,has_mind_control_resistance,has_matter_manipulation,has_telepathy_resistance,has_mind_control,has_enhanced_hearing,has_dimensional_travel,has_element_control,has_size_changing,has_fire_resistance,has_fire_control,has_dexterity,has_reality_warping,has_illusions,has_energy_beams,has_peak_human_condition,has_shapeshifting,has_heat_resistance,has_jump,has_self-sustenance,has_energy_absorption,has_cold_resistance,has_magic,has_telekinesis,has_toxin_and_disease_resistance,has_telepathy,has_regeneration,has_immortality,has_teleportation,has_force_fields,has_energy_manipulation,has_endurance,has_longevity,has_weapon-based_powers,has_energy_blasts,has_enhanced_senses,has_invulnerability,has_stealth,has_marksmanship,has_flight,has_accelerated_healing,has_weapons_master,has_intelligence,has_reflexes,has_super_speed,has_durability,has_stamina,has_agility,has_super_strength
Mickey Mouse,Real Mickey Mouse,Full Mickey Mouse,92,History of Mickey Mouse,Powers of Mickey Mouse,62,72,82,77,87,97,Superpowers of Mickey Mouse,Alter ego of Mickey Mouse,Alias of Mickey Mouse,Place of birth of Mickey Mouse,First appearance of Mickey Mouse,Creator of Mickey Mouse,Good,Occupation of Mickey Mouse,Base of Mickey Mouse,Team of Mickey Mouse,Relatives of Mickey Mouse,Male,Human,162 cm,62 kg,Brown,Black,Tanned,Image of Mickey Mouse,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jerry Mouse,Real Jerry Mouse,Full Jerry Mouse,91,History of Jerry Mouse,Powers of Jerry Mouse,61,71,81,76,86,96,Superpowers of Jerry Mouse,Alter ego of Jerry Mouse,Alias of Jerry Mouse,Place of birth of Jerry Mouse,First appearance of Jerry Mouse,Creator of Jerry Mouse,Neutral,Occupation of Jerry Mouse,Base of Jerry Mouse,Team of Jerry Mouse,Relatives of Jerry Mouse,Female,Human,161 cm,61 kg,Blue,Blonde,Tanned,Image of Jerry Mouse,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Snoopy,Real Snoopy,Full Snoopy,86,History of Snoopy,Powers of Snoopy,56,66,76,71,81,91,Superpowers of Snoopy,Alter ego of Snoopy,Alias of Snoopy,Place of birth of Snoopy,First appearance of Snoopy,Creator of Snoopy,Good,Occupation of Snoopy,Base of Snoopy,Team of Snoopy,Relatives of Snoopy,Male,Alien,156 cm,56 kg,Brown,Blonde,Tanned,Image of Snoopy,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Naruto Uzumaki,Real Naruto Uzumaki,Full Naruto Uzumaki,94,History of Naruto Uzumaki,Powers of Naruto Uzumaki,64,74,84,79,89,99,Superpowers of Naruto Uzumaki,Alter ego of Naruto Uzumaki,Alias of Naruto Uzumaki,Place of birth of Naruto Uzumaki,First appearance of Naruto Uzumaki,Creator of Naruto Uzumaki,Good,Occupation of Naruto Uzumaki,Base of Naruto Uzumaki,Team of Naruto Uzumaki,Relatives of Naruto Uzumaki,Male,Human,164 cm,64 kg,Blue,Blonde,Tanned,Image of Naruto Uzumaki,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Spike Spiegel,Real Spike Spiegel,Full Spike Spiegel,93,History of Spike Spiegel,Powers of Spike Spiegel,63,73,83,78,88,98,Superpowers of Spike Spiegel,Alter ego of Spike Spiegel,Alias of Spike Spiegel,Place of birth of Spike Spiegel,First appearance of Spike Spiegel,Creator of Spike Spiegel,Neutral,Occupation of Spike Spiegel,Base of Spike Spiegel,Team of Spike Spiegel,Relatives of Spike Spiegel,Female,Human,163 cm,63 kg,Blue,Blonde,Tanned,Image of Spike Spiegel,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Levi Ackerman,Real Levi Ackerman,Full Levi Ackerman,93,History of Levi Ackerman,Powers of Levi Ackerman,63,73,83,78,88,98,Superpowers of Levi Ackerman,Alter ego of Levi Ackerman,Alias of Levi Ackerman,Place of birth of Levi Ackerman,First appearance of Levi Ackerman,Creator of Levi Ackerman,Neutral,Occupation of Levi Ackerman,Base of Levi Ackerman,Team of Levi Ackerman,Relatives of Levi Ackerman,Female,Human,163 cm,63 kg,Blue,Blonde,Tanned,Image of Levi Ackerman,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Saitama,Real Saitama,Full Saitama,87,History of Saitama,Powers of Saitama,57,67,77,72,82,92,Superpowers of Saitama,Alter ego of Saitama,Alias of Saitama,Place of birth of Saitama,First appearance of Saitama,Creator of Saitama,Neutral,Occupation of Saitama,Base of Saitama,Team of Saitama,Relatives of Saitama,Female,Alien,157 cm,57 kg,Blue,Blonde,Tanned,Image of Saitama,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Portgas D. Ace,Real Portgas D. Ace,Full Portgas D. Ace,94,History of Portgas D. Ace,Powers of Portgas D. Ace,64,74,84,79,89,99,Superpowers of Portgas D. Ace,Alter ego of Portgas D. Ace,Alias of Portgas D. Ace,Place of birth of Portgas D. Ace,First appearance of Portgas D. Ace,Creator of Portgas D. Ace,Good,Occupation of Portgas D. Ace,Base of Portgas D. Ace,Team of Portgas D. Ace,Relatives of Portgas D. Ace,Male,Human,164 cm,64 kg,Blue,Blonde,Tanned,Image of Portgas D. Ace,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Meliodas,Real Meliodas,Full Meliodas,88,History of Meliodas,Powers of Meliodas,58,68,78,73,83,93,Superpowers of Meliodas,Alter ego of Meliodas,Alias of Meliodas,Place of birth of Meliodas,First appearance of Meliodas,Creator of Meliodas,Good,Occupation of Meliodas,Base of Meliodas,Team of Meliodas,Relatives of Meliodas,Male,Alien,158 cm,58 kg,Blue,Black,Tanned,Image of Meliodas,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Shoto Todoroki,Real Shoto Todoroki,Full Shoto Todoroki,94,History of Shoto Todoroki,Powers of Shoto Todoroki,64,74,84,79,89,99,Superpowers of Shoto Todoroki,Alter ego of Shoto Todoroki,Alias of Shoto Todoroki,Place of birth of Shoto Todoroki,First appearance of Shoto Todoroki,Creator of Shoto Todoroki,Good,Occupation of Shoto Todoroki,Base of Shoto Todoroki,Team of Shoto Todoroki,Relatives of Shoto Todoroki,Male,Human,164 cm,64 kg,Blue,Blonde,Tanned,Image of Shoto Todoroki,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Killua Zoldyck,Real Killua Zoldyck,Full Killua Zoldyck,94,History of Killua Zoldyck,Powers of Killua Zoldyck,64,74,84,79,89,99,Superpowers of Killua Zoldyck,Alter ego of Killua Zoldyck,Alias of Killua Zoldyck,Place of birth of Killua Zoldyck,First appearance of Killua Zoldyck,Creator of Killua Zoldyck,Good,Occupation of Killua Zoldyck,Base of Killua Zoldyck,Team of Killua Zoldyck,Relatives of Killua Zoldyck,Male,Human,164 cm,64 kg,Blue,Blonde,Tanned,Image of Killua Zoldyck,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Pedro Picapiedra,Real Pedro Picapiedra,Full Pedro Picapiedra,96,History of Pedro Picapiedra,Powers of Pedro Picapiedra,66,76,86,81,91,86,Superpowers of Pedro Picapiedra,Alter ego of Pedro Picapiedra,Alias of Pedro Picapiedra,Place of birth of Pedro Picapiedra,First appearance of Pedro Picapiedra,Creator of Pedro Picapiedra,Good,Occupation of Pedro Picapiedra,Base of Pedro Picapiedra,Team of Pedro Picapiedra,Relatives of Pedro Picapiedra,Male,Human,166 cm,66 kg,Blue,Black,Tanned,Image of Pedro Picapiedra,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Homero Simpson,Real Homero Simpson,Full Homero Simpson,94,History of Homero Simpson,Powers of Homero Simpson,64,74,84,79,89,99,Superpowers of Homero Simpson,Alter ego of Homero Simpson,Alias of Homero Simpson,Place of birth of Homero Simpson,First appearance of Homero Simpson,Creator of Homero Simpson,Good,Occupation of Homero Simpson,Base of Homero Simpson,Team of Homero Simpson,Relatives of Homero Simpson,Male,Human,164 cm,64 kg,Blue,Blonde,Tanned,Image of Homero Simpson,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Charlie Brown,Real Charlie Brown,Full Charlie Brown,93,History of Charlie Brown,Powers of Charlie Brown,63,73,83,78,88,98,Superpowers of Charlie Brown,Alter ego of Charlie Brown,Alias of Charlie Brown,Place of birth of Charlie Brown,First appearance of Charlie Brown,Creator of Charlie Brown,Neutral,Occupation of Charlie Brown,Base of Charlie Brown,Team of Charlie Brown,Relatives of Charlie Brown,Female,Human,163 cm,63 kg,Blue,Blonde,Tanned,Image of Charlie Brown,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Zeno Sama,Real Zeno Sama,Full Zeno Sama,89,History of Zeno Sama,Powers of Zeno Sama,59,69,79,74,84,94,Superpowers of Zeno Sama,Alter ego of Zeno Sama,Alias of Zeno Sama,Place of birth of Zeno Sama,First appearance of Zeno Sama,Creator of Zeno Sama,Neutral,Occupation of Zeno Sama,Base of Zeno Sama,Team of Zeno Sama,Relatives of Zeno Sama,Female,Human,159 cm,59 kg,Brown,Blonde,Tanned,Image of Zeno Sama,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anti Spiral,Real Anti Spiral,Full Anti Spiral,91,History of Anti Spiral,Powers of Anti Spiral,61,71,81,76,86,96,Superpowers of Anti Spiral,Alter ego of Anti Spiral,Alias of Anti Spiral,Place of birth of Anti Spiral,First appearance of Anti Spiral,Creator of Anti Spiral,Neutral,Occupation of Anti Spiral,Base of Anti Spiral,Team of Anti Spiral,Relatives of Anti Spiral,Female,Human,161 cm,61 kg,Blue,Blonde,Tanned,Image of Anti Spiral,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anos Voldigoad,Real Anos Voldigoad,Full Anos Voldigoad,94,History of Anos Voldigoad,Powers of Anos Voldigoad,64,74,84,79,89,99,Superpowers of Anos Voldigoad,Alter ego of Anos Voldigoad,Alias of Anos Voldigoad,Place of birth of Anos Voldigoad,First appearance of Anos Voldigoad,Creator of Anos Voldigoad,Good,Occupation of Anos Voldigoad,Base of Anos Voldigoad,Team of Anos Voldigoad,Relatives of Anos Voldigoad,Male,Human,164 cm,64 kg,Blue,Blonde,Tanned,Image of Anos Voldigoad,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Reena Inverse,Real Reena Inverse,Full Reena Inverse,93,History of Reena Inverse,Powers of Reena Inverse,63,73,83,78,88,98,Superpowers of Reena Inverse,Alter ego of Reena Inverse,Alias of Reena Inverse,Place of birth of Reena Inverse,First appearance of Reena Inverse,Creator of Reena Inverse,Neutral,Occupation of Reena Inverse,Base of Reena Inverse,Team of Reena Inverse,Relatives of Reena Inverse,Female,Human,163 cm,63 kg,Blue,Blonde,Tanned,Image of Reena Inverse,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
"Shigeo ""Mob"" Kageyama","Real Shigeo ""Mob"" Kageyama","Full Shigeo ""Mob"" Kageyama",81,"History of Shigeo ""Mob"" Kageyama","Powers of Shigeo ""Mob"" Kageyama",71,81,91,86,96,91,"Superpowers of Shigeo ""Mob"" Kageyama","Alter ego of Shigeo ""Mob"" Kageyama","Alias of Shigeo ""Mob"" Kageyama","Place of birth of Shigeo ""Mob"" Kageyama","First appearance of Shigeo ""Mob"" Kageyama","Creator of Shigeo ""Mob"" Kageyama",Neutral,"Occupation of Shigeo ""Mob"" Kageyama","Base of Shigeo ""Mob"" Kageyama","Team of Shigeo ""Mob"" Kageyama","Relatives of Shigeo ""Mob"" Kageyama",Female,Human,171 cm,71 kg,Brown,Blonde,Tanned,"Image of Shigeo ""Mob"" Kageyama",False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Hagoromo Ōtsutsuki,Real Hagoromo Ōtsutsuki,Full Hagoromo Ōtsutsuki,98,History of Hagoromo Ōtsutsuki,Powers of Hagoromo Ōtsutsuki,68,78,88,83,93,88,Superpowers of Hagoromo Ōtsutsuki,Alter ego of Hagoromo Ōtsutsuki,Alias of Hagoromo Ōtsutsuki,Place of birth of Hagoromo Ōtsutsuki,First appearance of Hagoromo Ōtsutsuki,Creator of Hagoromo Ōtsutsuki,Good,Occupation of Hagoromo Ōtsutsuki,Base of Hagoromo Ōtsutsuki,Team of Hagoromo Ōtsutsuki,Relatives of Hagoromo Ōtsutsuki,Male,Human,168 cm,68 kg,Brown,Blonde,Tanned,Image of Hagoromo Ōtsutsuki,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Satoru Gojo,Real Satoru Gojo,Full Satoru Gojo,91,History of Satoru Gojo,Powers of Satoru Gojo,61,71,81,76,86,96,Superpowers of Satoru Gojo,Alter ego of Satoru Gojo,Alias of Satoru Gojo,Place of birth of Satoru Gojo,First appearance of Satoru Gojo,Creator of Satoru Gojo,Neutral,Occupation of Satoru Gojo,Base of Satoru Gojo,Team of Satoru Gojo,Relatives of Satoru Gojo,Female,Human,161 cm,61 kg,Blue,Blonde,Tanned,Image of Satoru Gojo,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ymir Fritz,Real Ymir Fritz,Full Ymir Fritz,90,History of Ymir Fritz,Powers of Ymir Fritz,60,70,80,75,85,95,Superpowers of Ymir Fritz,Alter ego of Ymir Fritz,Alias of Ymir Fritz,Place of birth of Ymir Fritz,First appearance of Ymir Fritz,Creator of Ymir Fritz,Good,Occupation of Ymir Fritz,Base of Ymir Fritz,Team of Ymir Fritz,Relatives of Ymir Fritz,Male,Human,160 cm,60 kg,Blue,Blonde,Fair,Image of Ymir Fritz,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kushina Uzumaki,Real Kushina Uzumaki,Full Kushina Uzumaki,95,History of Kushina Uzumaki,Powers of Kushina Uzumaki,65,75,85,80,90,85,Superpowers of Kushina Uzumaki,Alter ego of Kushina Uzumaki,Alias of Kushina Uzumaki,Place of birth of Kushina Uzumaki,First appearance of Kushina Uzumaki,Creator of Kushina Uzumaki,Neutral,Occupation of Kushina Uzumaki,Base of Kushina Uzumaki,Team of Kushina Uzumaki,Relatives of Kushina Uzumaki,Female,Human,165 cm,65 kg,Brown,Blonde,Fair,Image of Kushina Uzumaki,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Asuna Yuuki,Real Asuna Yuuki,Full Asuna Yuuki,91,History of Asuna Yuuki,Powers of Asuna Yuuki,61,71,81,76,86,96,Superpowers of Asuna Yuuki,Alter ego of Asuna Yuuki,Alias of Asuna Yuuki,Place of birth of Asuna Yuuki,First appearance of Asuna Yuuki,Creator of Asuna Yuuki,Neutral,Occupation of Asuna Yuuki,Base of Asuna Yuuki,Team of Asuna Yuuki,Relatives of Asuna Yuuki,Female,Human,161 cm,61 kg,Blue,Blonde,Tanned,Image of Asuna Yuuki,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Saber,Real Saber,Full Saber,85,History of Saber,Powers of Saber,55,65,75,70,80,90,Superpowers of Saber,Alter ego of Saber,Alias of Saber,Place of birth of Saber,First appearance of Saber,Creator of Saber,Neutral,Occupation of Saber,Base of Saber,Team of Saber,Relatives of Saber,Female,Alien,155 cm,55 kg,Blue,Blonde,Fair,Image of Saber,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Rias Gremory,Real Rias Gremory,Full Rias Gremory,92,History of Rias Gremory,Powers of Rias Gremory,62,72,82,77,87,97,Superpowers of Rias Gremory,Alter ego of Rias Gremory,Alias of Rias Gremory,Place of birth of Rias Gremory,First appearance of Rias Gremory,Creator of Rias Gremory,Good,Occupation of Rias Gremory,Base of Rias Gremory,Team of Rias Gremory,Relatives of Rias Gremory,Male,Human,162 cm,62 kg,Brown,Black,Tanned,Image of Rias Gremory,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
